edge_u,edge_v,edge_key,W_e,affected_pairs
310617160,303605934,0,0.0,1
310617160,310617158,0,0.0,0
310617161,303605322,0,0.0,0
310617161,303605324,0,0.0,0
310617161,310617163,0,0.0,0
310617163,303606265,0,1.161867607762763e-16,3
310617163,303606114,0,0.35330518404094396,3
310617163,310617161,0,0.0,0
311133559,266720047,0,0.2936567759766938,4
311133559,293318945,0,37.76122816484963,557
311136570,1861956915,0,0.04992556964354003,5
311136570,318099985,0,0.0,0
311136570,293318945,0,0.0,10
311483842,1479981234,0,12.759504870079565,197
311483842,10772935180,0,0.18225805786172766,2
311484686,257597245,0,4.87443418173787e-15,235
311484686,302731227,0,35.235488637795946,235
311484686,43183977,0,0.0,0
311515077,35926256,0,2.5035257908410364,67
311515077,595819699,0,0.04941264293749771,77
311515110,1723673351,0,1.864659666859821e-16,12
311515110,35907784,0,0.25898225107342715,7
311515110,35970177,0,0.06684626625223658,3
311910985,318097940,0,3.285909617842209e-16,5
311910985,311910988,0,0.0,0
311910988,311910985,0,0.0,0
311910988,319643686,0,0.0,0
311911012,318097940,0,6.572260903453001e-16,44
311911012,317463756,0,0.8760340236116844,37
311911012,319643686,0,0.15160528716513186,3
311965585,265461615,0,4.4811896275785755e-15,293
311965585,3820581789,0,0.0,0
311965585,264892543,0,29.033104130680474,291
311965585,255906230,0,0.0006179583160776923,2
311965586,259582760,0,0.0,0
311965586,668048000,0,0.0,0
311965588,265462544,0,0.0,0
311965588,2334748942,0,0.0,0
311965588,6711662712,0,0.0,0
311965588,7386055490,0,0.0,0
311966588,54600502,0,0.0,0
311966588,268183314,0,0.0,0
311972966,10772935152,0,0.07114497805714692,5
311972966,39569412,0,0.0,0
311972966,311972967,0,0.31708959412860893,6
311972967,489590996,0,0.1839123313966906,3
311972967,39563588,0,0.15897251747268784,6
311972967,311972966,0,0.051420677134755795,6
311973064,309200122,0,0.0444728509873825,2
311973064,311973067,0,0.017541842832018668,2
311973064,311973070,0,0.0,0
311973067,311973064,0,0.03615631470467028,2
311973067,39547914,0,0.14695627505630038,9
311973067,39536562,0,0.38816090124685954,6
311973070,311973064,0,0.0,0
311973070,36422416,0,0.1342399776727688,17
311973070,36422419,0,0.01256794650971124,15
311973099,1602093172,0,0.16974414365231846,220
311973099,36163278,0,7.477291568955687,281
311973099,35925240,0,1.059195637617825e-15,90
311974155,61699835,0,0.0,0
312298955,5478690988,0,0.0,0
312298955,668048361,0,0.0,0
312298955,1871665149,0,0.0,0
312622120,312622129,0,20.0,2
312622120,642342917,0,0.0,0
312622120,312622124,0,0.0,4
312622124,51294091,0,13.853227316968391,184
312622124,51294089,0,2.267800968995945e-15,193
312622124,312622120,0,0.9581704213947653,4
312622129,312622120,0,0.0,2
312622220,448586443,0,20.112588942475508,7
312622220,448586437,0,0.004747669367187084,2
312622260,324714299,0,0.0,3
312823863,3258739375,0,0.0,0
312823863,318097743,0,5.380870197381055,86
312823863,318096110,0,2.1294908356248907e-15,90
312827148,8449075352,0,9.979999865222226,575
312827148,3258739374,0,1.4722836501786611,25
312840658,1464781100,0,20.0,2
313043467,315027161,0,0.13105416516299875,5
313043467,9785553161,0,20.425157160285863,316
313043471,318123318,0,0.08814164963608814,10
313043471,315027166,0,1.8134793264266826e-16,13
313043471,315027161,0,0.0,0
313376942,617317413,0,0.0,0
313376942,5257523518,0,0.0,0
313376942,2654258638,0,0.0,0
313450960,4255382459,0,160.0,16
313450960,318097940,0,3.6498201442356464e-16,17
313815780,1577100388,0,0.0,2
313815780,313815781,0,0.0,0
313815780,5237004359,0,0.0,0
313815781,1577100389,0,0.0,4
313815781,313815780,0,0.0,0
313815781,5237004359,0,1.6704661490799578e-16,6
313815782,1577100389,0,0.0,0
313815783,1577100388,0,0.5029973471839,15
313815783,266424290,0,0.0,22
313815783,313815782,0,0.01619428389254874,2
313815783,1657775336,0,0.0,0
314594688,258079342,0,0.0,0
314594688,5620260722,0,0.0,0
315027161,313043471,0,0.0,0
315027161,313043467,0,1.505443823743387e-16,5
315027161,315027163,0,30.0,3
315027163,315027161,0,1.505443823743387e-16,3
315027163,315027166,0,0.0,0
315027166,313043471,0,0.16480867525399204,13
315027166,247787013,0,1.8134793264266826e-16,19
315198591,1084022884,0,0.0,2
315198591,1134796971,0,0.0,0
315198591,11919486079,0,0.0,0
316119873,1844038893,0,0.0,0
316119873,1464322448,0,0.0,1
316119873,1851868603,0,0.0,0
316282354,35898204,0,0.0,0
316282354,316282356,0,0.0,0
316282356,1084022884,0,0.9593463296717508,7
316282356,12067622823,0,1.3830572049265774e-16,9
316282356,316282354,0,0.0,0
316470816,2005071192,0,5.357153464798474,769
316470816,308187759,0,44.39323742971371,31
317463756,311911012,0,3.714280739280017e-16,37
317463756,247787013,0,0.7557140073282002,27
317463756,318099998,0,0.0,0
318096110,4254188138,0,30.0,3
318096110,312823863,0,3.3889977759211467,90
318097743,312823863,0,1.9393535993136516e-15,86
318097743,318097940,0,5.515105802158591,71
318097743,318099985,0,0.4441823185244344,13
318097940,318097743,0,1.519850454977392e-15,71
318097940,311911012,0,1.2842602247718473,44
318097940,313450960,0,170.0,17
318097940,311910985,0,0.7661207692019294,5
318099985,318099998,0,0.41024373670081593,11
318099985,318097743,0,4.1950314433625967e-16,13
318099998,317463756,0,0.0,0
318099998,318099985,0,4.1950314433625967e-16,11
318099998,1861956893,0,0.35080619042442795,10
318100290,35898449,0,0.0,0
318100290,3649137474,0,0.0,1
318100290,247787013,0,0.0,0
318123318,313043471,0,0.0,10
318123318,12067622816,0,0.005897167471672045,8
318123318,1119641418,0,0.0,0
319643686,247787030,0,0.0,0
319643686,311911012,0,2.8579801641729846e-16,3
319643686,311910988,0,0.0,0
319643802,1861520799,0,0.0,5
319832891,247785995,0,0.0,0
319834414,7907809159,0,0.15774446177844273,9
319834414,2376985967,0,20.0,2
319879151,293199706,0,1.7557526093343416e-16,5
319879151,7907809162,0,0.0,0
319879151,4899679068,0,20.0,2
319882107,266720047,0,0.0,0
319882107,266720710,0,3.320028352074753e-16,15
319882107,1464322280,0,0.46965002290374186,12
320823363,1782395880,0,0.0,0
320823363,4486751762,0,0.0,1
320823364,320823368,0,0.4107359253250355,22
320823364,2385407335,0,1.9247616828879213e-16,22
320823365,61699842,0,0.0,0
320823365,1229304901,0,0.0,0
320823368,1782395881,0,40.20813948501498,17
321569074,266720056,0,0.21236923162924504,3
321569074,266720051,0,0.0,9
321767608,2005070685,0,0.1856824190854747,5
321767608,2005071027,0,113.84081668095136,801
322115104,322115106,0,0.0,0
322115104,293324647,0,0.08676006222664218,6
322115104,322115108,0,1.8187057555790734e-16,8
322115106,322115104,0,0.0,0
322115106,1581318921,0,0.0,2
322115106,322115108,0,0.0,0
322115108,322115106,0,0.0,0
322115108,322115109,0,0.0,0
322115108,322115104,0,0.19632847972212175,8
322115108,293321311,0,3.1632914343160707e-16,13
322115109,322115108,0,0.0,0
322115109,255615627,0,3.073398515246288,83
322115109,61699835,0,6.180329676067881e-16,86
323062342,1895115980,0,0.0,0
323062342,154578339,0,0.0,0
324714299,4396875512,0,0.0,0
324714299,312622260,0,30.0,3
324714299,310109692,0,0.0,8
330857137,511004208,0,0.0,0
330857137,615797967,0,0.2697452051951832,24
330857137,1581318921,0,0.006492578671891152,27
331431902,352897526,0,0.0,0
331431902,198635732,0,0.0,0
331433189,701730780,0,0.0,0
331433189,1105820566,0,0.0,0
336250777,336250778,0,0.0,6
336250778,336250777,0,60.0,6
336250778,43079173,0,0.0,11
336250778,7837512878,0,1.0234762618654754,3
336262671,1134796971,0,0.0,0
336262671,1134796971,1,0.0,0
336262671,1084022884,0,1.3830572049265774e-16,5
336273414,1788383726,0,20.0,2
336273414,631527251,0,3.0446350007618043e-16,23
336273414,7532420911,0,0.45156374343084116,19
338173884,1000160255,0,0.0,0
338173884,304763551,0,0.0,0
338174678,958197616,0,0.0,0
338174678,304763556,0,0.0,0
338776440,12714724930,0,0.18905789096516873,7
338776440,43057690,0,1.8009144413656996e-15,36
338776440,43059711,0,1.7166223212978593,24
338952832,53938061,0,0.0,0
338952832,2435362546,0,0.0,0
338952832,53866082,0,0.0,0
338976854,3298606688,0,0.030962989001203166,9
338976854,249072750,0,1.2273841728314733e-15,56
338976854,3053445146,0,0.8379815635626302,42
339286039,248611617,0,0.0,0
339286039,248611622,0,0.0,0
339328911,985173831,0,0.0,0
339328911,248610805,0,0.12045988230707849,2
339328911,50450960,0,0.0,2
339834598,40882779,0,5.062262838149007,39
339834598,642342917,0,0.04604869738326489,4
339834598,40884694,0,8.469576988050836e-16,49
340340362,35925896,0,6.35212404965603,41
340340362,340340550,0,30.0,3
340340362,36163271,0,5.238308041259099e-16,50
340340444,9868682174,0,0.0029755274235406643,7
340340444,1602102599,0,0.006836760379898499,5
340340444,3470234679,0,0.0,9
340340550,340340362,0,1.460198045969892e-16,3
340714880,266722909,0,0.0,0
340714880,340714968,0,0.0,0
340714968,340714880,0,0.0,0
340714968,340714969,0,0.0,0
340714968,44494658,0,0.0,0
340714969,340714968,0,0.0,0
340714969,340715424,0,0.0,0
340714969,44494655,0,0.0,0
340715424,340715588,0,0.0,0
340715424,44471840,0,0.0,0
340715424,340714969,0,0.0,0
340715588,44494650,0,0.0,0
340715588,44467023,0,0.0,0
340715588,340715424,0,0.0,0
340716216,1259970778,0,0.0,0
340716216,44494655,0,0.0,0
340716216,44471836,0,0.0,0
342753464,697270502,0,3.757763565056757,499
342753464,2822743037,0,45.855318936298865,404
342753470,342753473,0,0.0,0
342753470,1105820636,0,0.0,0
342753473,268182938,0,0.0,0
346554550,268943350,0,0.0,0
346554550,2334748942,0,0.0,0
346554550,346558009,0,0.0,0
346558009,346558055,0,0.0,0
346558009,419138725,0,0.0,0
346558009,346554550,0,0.0,0
346558055,270651103,0,0.0,0
346558055,346558009,0,0.0,0
346558055,268269559,0,0.0,0
346558055,618610446,0,0.0,0
349908716,308239706,0,9.37188459241932e-15,618
349908716,304254460,0,5.137472591458029,618
349909719,303342212,0,0.0,0
349909719,304254460,0,0.0,0
352296877,54602152,0,0.0,0
352296877,352296891,0,0.0,0
352296891,54612612,0,0.0,0
352897510,198635732,0,0.0,0
352897526,352897527,0,0.0,0
352897527,352897510,0,0.0,0
352897527,54600502,0,0.0,0
352897528,352897526,0,0.0,0
352897528,352897510,0,0.0,0
365353066,3808369368,0,2.5827354360224794e-16,19
365353066,293194162,0,0.4265219796907879,16
365625358,44471836,0,0.0,0
365625358,1509624541,0,0.0,0
365625358,7876005104,0,0.0,0
387267402,387267407,0,91.75856092567575,684
387267407,540579450,0,80.42111907245376,684
387267407,540579447,0,0.0,0
387267412,1392463532,0,126.16467384779243,796
410703588,3218401437,0,8.897991590340194,162
419138725,260238466,0,0.0,0
419138725,346558009,0,0.0,0
419138725,268914783,0,0.0,0
422104947,9645510111,0,0.0,0
422104947,9645510102,0,0.0,0
422104948,9645510102,0,4.050111383997541,107
422104948,9645510111,0,0.45765598087338505,5
424346587,424346620,0,50.0,5
424346587,50489846,0,54.743224552758775,361
424346620,424346587,0,0.0,5
427721873,703866881,0,0.0,0
427721873,427721875,0,0.0,0
427721875,506325483,0,0.0,0
427737083,614210761,0,0.15666856150923583,9
427737083,35969668,0,4.651891833677675,248
427737122,613506048,0,50.0,5
427737122,308304229,0,1.277280738701002,42
427737122,36160085,0,0.23333634807583967,51
430542896,1987640586,0,0.0,0
430542896,64447234,0,2.126664175446742,35
430542897,35970090,0,0.0,0
430542897,266687630,0,0.0,2
430542898,3241144664,0,0.3382464740461677,3
430542898,64617138,0,0.0,6
430542898,1057163165,0,0.0,0
431734756,6795668266,0,0.6250043169680103,5
431734756,422104948,0,84.64774677593297,120
431734840,431734844,0,0.0,0
431734840,1724610691,0,0.0,0
431734844,431734756,0,105.95959445986206,127
445821244,9785553162,0,0.266063175423223,16
445821244,258757621,0,0.0,17
446768297,10685954127,0,0.8088422671067678,27
446768297,2535259277,0,0.16096585415949166,15
446768297,2535259286,0,0.35747112834862294,41
448586437,39692850,0,1.29452993587472,98
448586437,11849548572,0,1.0895578378748088,100
448586443,40886793,0,0.02999639587759127,4
448586443,3423261118,0,0.0019709439744672527,1
449584457,43219132,0,0.0,0
449584457,3722080610,0,0.0,0
449584457,1359815380,0,0.0,0
452459166,2947802970,0,0.0,0
452459166,259582762,0,0.0,0
452459166,2947803191,0,0.0,0
452921479,5258334530,0,1.556657030004129e-15,125
452921479,5258334534,0,0.0,0
452921479,603946512,0,0.7669043312156842,125
455006409,2979467261,0,0.0,0
455006409,455006413,0,0.0,0
455006413,304763545,0,0.2298973252424066,8
457484052,308727695,0,0.0,0
457484052,35908449,0,0.0,0
459149507,264893526,0,0.0,0
459149507,459149509,0,1.8221881659684e-15,117
459149507,264893530,0,0.7199225307014854,117
459149509,53936966,0,4.372083964183364,172
459149509,915602218,0,0.0,0
459149509,459149507,0,4.592865433391179,117
465196685,305143386,0,0.1273238445849324,5
465196685,668048361,0,0.0,0
472038468,266097175,0,0.0,0
472038468,266729319,0,1.37550950943884e-16,6
472038468,3245967987,0,0.21120434872190155,3
489590996,39569008,0,0.0,0
489590996,311972967,0,0.0,3
489590996,10772935180,0,0.0,0
489590996,39536562,0,0.0,0
506325483,1724610691,0,0.6772437876437994,159
506325483,431734844,0,9.83635271989328,131
506325483,64447234,0,0.8294749606754653,44
511004052,1888130227,0,4.74063139310005e-16,26
511004052,4486751768,0,0.19526130860552088,23
511004108,4486751769,0,0.0,0
511004108,4486751768,0,1.2103382684858994e-16,8
511004108,9095919956,0,0.032800862179840524,1
511004208,293324647,0,0.005854789022267761,3
511004208,330857137,0,0.0,0
511004208,4486751768,0,0.0,1
540579409,303605590,0,1.0758753943645554,7
540579447,1303942143,0,0.0,0
540579447,264893964,0,0.0,0
540579450,1303942143,0,0.9423056541392605,82
540579450,2447790181,0,77.72875115740126,602
541846139,541847621,0,0.0,0
541846139,7876005104,0,0.0,0
541846139,44476640,0,0.0,0
541847621,541846139,0,0.0,0
541847621,1589757861,0,0.0,0
564893482,255616886,0,0.0,0
564893482,255615372,0,0.0,0
569697243,43173326,0,0.0,0
569697243,43190234,0,0.0,0
569697243,43217307,0,0.0,0
594964474,39683724,0,5.895844345642666,95
594964474,3547388491,0,5.764487349017091,673
594964479,594964474,0,2.3821853545544966,771
594964489,594964492,0,196.47399270924458,670
594964492,39547905,0,0.8791131633399242,9
594964492,734805902,0,125.59487954590466,654
594964517,2639375742,0,0.3962890441785947,9
594964520,2639375742,0,15.228522225519956,475
594964520,3767550191,0,25.95186757151762,156
594964523,39569412,0,2.5889375247221396,28
594964533,36421409,0,2.4879848438464975,66
594964533,594964537,0,38.15841821467753,408
594964537,36420731,0,0.47524311275243064,9
594964537,43059711,0,1.3271087770238031e-15,20
594964537,9923881283,0,140.57857817372528,416
594964585,612911943,0,0.0,0
594964585,36420731,0,0.0,0
594964616,3808369368,0,53.46867986063159,368
594964616,3314152326,0,0.37093312597342903,27
595819688,50489757,0,0.5767876836214156,51
595819688,595819699,0,3.3623342266661345,73
595819690,595819695,0,0.0,0
595819690,595819704,0,0.0,0
595819695,4180874629,0,2.523450360924501e-15,224
595819695,1987337325,0,104.56797962618248,223
595819699,311515077,0,3.04573623979908,77
595819699,50489757,0,0.049412642937497024,6
595819704,10780478387,0,5.402367680664566,210
596236547,1000692979,0,3130.0,313
599049880,268941166,0,0.0,0
599837071,4278330092,0,43.723685347866045,41
599837103,613348830,0,3.757763565056757,499
601497798,268269770,0,0.0,0
601497798,1877505733,0,0.0,0
601833394,302893584,0,0.0,0
601833394,44456516,0,0.0,0
601833411,248611822,0,0.0,0
601833411,601833394,0,0.0,0
601843310,50485593,0,271.46689535846116,842
603946512,1965742650,0,3.730763801337688,251
603946516,264894198,0,0.0,0
603946516,603946512,0,0.6091473006290936,126
605401995,605401997,0,0.0,0
605401995,303557675,0,0.0,0
605401995,303557679,0,0.0,0
605401997,260238361,0,0.4172177890731493,5
612058793,671395649,0,0.06799376923700778,2
612058793,612911943,0,0.22855137411331025,4
612058793,36420731,0,0.0,7
612059777,614213400,0,0.06890784571138187,6
612059777,594964585,0,0.1825400320586562,2
612766029,3369919141,0,0.0,0
612766029,268271313,0,1.2062494910695956,136
612911943,614213400,0,0.06595612268041486,2
612911943,594964585,0,0.0,0
612911943,612058793,0,0.0,4
613103861,264894178,0,0.14096958734516557,3
613103861,268941585,0,1.2089663721111168e-16,3
613348828,731911858,0,3.260685830104326,475
613348828,599837071,0,1.0613675750978246,34
613348830,613348828,0,4.577392924440918,509
613506048,427737122,0,1.8688499845375295e-16,5
614187826,427737083,0,35.1378001108171,260
614187856,614187826,0,0.0,0
614187856,36157582,0,0.0,0
614210761,614210764,0,30.475148089383843,10
614210764,614210780,0,0.08000619854726515,6
614210764,36157597,0,0.19746525358237846,1
614210780,614187856,0,30.0,3
614210849,35969668,0,0.21439673594913727,250
614210849,267315576,0,6.092713932091741,249
614213400,7434713901,0,0.37839054247274867,7
614213400,612911943,0,0.0,2
614213400,612059777,0,0.0,6
614215399,36157720,0,7.3513777218659415,335
614215399,3102451158,0,1.371275518794974e-16,2
614215399,36160614,0,0.01284003663022264,2
615797967,1888130227,0,0.0,0
615797967,258757743,0,0.18479759451278457,20
615797967,330857137,0,0.006492578671891152,24
617317413,304765677,0,9.930195683638804,151
617554589,617555276,0,0.0,0
617554589,671950420,0,0.0,0
617555276,9458666901,0,230.0,23
618610446,346558055,0,0.0,0
626061013,305755778,0,0.0,0
626061013,1645480858,0,0.0,0
631527251,3216655991,0,0.0,0
631527251,336273414,0,0.7496367429734914,23
638306761,43217303,0,0.0,0
640587806,35970178,0,0.0,0
640587806,35908453,0,0.0,0
640587806,35904769,0,0.0,0
640587823,1325099820,0,0.05296748368492502,4
640587823,1723674719,0,1.5350410448318064,36
640587823,35908453,0,1.1052293771377861,166
640587823,10780478388,0,41.01157134917752,29
642342917,312622120,0,0.0,0
649909597,541847621,0,0.0,0
649909597,44476640,0,0.0,0
659714920,1403437624,0,0.0,0
663603123,43059711,0,0.0,2
667007581,8242851437,0,0.0,0
667007581,51305036,0,0.0,0
667007581,53859430,0,0.0,0
667007616,8069081793,0,0.7199225307014854,117
667007616,5541156260,0,0.0,0
667007653,53952667,0,0.22059579386949696,438
667007653,915602267,0,3.408078935355865,409
667007663,53954157,0,0.3563251511695367,29
667007663,53862262,0,3.5776979043186157,438
668037429,36162050,0,0.0,4
668048000,259582762,0,0.0,0
668048361,305758434,0,0.0,0
668048361,312298955,0,0.0,0
668065856,270690203,0,1.114953895197477,165
668995638,293199626,0,0.0,2
669549395,679848584,0,0.290780458133101,5
671371202,36163522,0,8.580777018740359e-16,31
671371202,1645257112,0,0.00734620964649481,2
671371202,36163039,0,1.778207852477998,28
671395649,612058793,0,0.0,2
671395649,4554236575,0,0.02937858837621166,1
671950420,50482984,0,90.0,9
673383908,1837336085,0,0.0,5
673383908,1723673351,0,0.0,0
673581169,673581183,0,0.4014985962350085,13
673581169,39661505,0,60.0,6
673581169,39671388,0,0.12718290210841754,8
673581183,673581169,0,0.030697469332443727,13
673581183,39661494,0,60.0,6
673581183,39681151,0,0.41915040600168385,9
679848584,2060575880,0,0.24008516080497816,5
679848584,5194476904,0,0.0,0
683428294,3778363267,0,0.0,0
683428294,53860376,0,0.0,0
683428294,53854414,0,0.0,0
697270502,697270506,0,0.0,0
697270502,599837103,0,3.757763565056757,499
697270506,266716694,0,12.738337424395215,146
697274388,697274390,0,0.0,0
697274388,697274392,0,0.0,0
697274390,303557675,0,0.0,0
697274390,697274392,0,0.0,0
697274392,264893590,0,0.0,0
701730780,268182648,0,0.0,0
701748682,1917564845,0,0.0,4
703866881,301457370,0,0.0,0
703866883,427721875,0,0.2234667565471654,3
703866883,703866881,0,0.34031138810871403,5
712754984,6711662725,0,0.0,0
712754984,1524886345,0,0.0,0
719331905,53952668,0,0.0,0
719331905,53851832,0,0.0,0
719331905,53954162,0,0.0,0
731911858,2005070403,0,61.703196100111654,611
734805803,3547388485,0,0.0,0
734805803,5654193643,0,0.0,0
734805902,5654193643,0,4.851089266467594,641
734805902,734805803,0,0.31881253093508294,4
743374257,302775946,0,1.9137865947320907,562
743374257,259583147,0,6.963318136781995e-15,562
743374257,5118329236,0,0.0,0
746687948,39483735,0,0.0,0
746687948,3213652885,0,0.0,0
751827381,4227989694,0,50.185481397277165,9
751827381,2535259277,0,0.0,14
761179536,259582793,0,0.035533553388587144,1
761179536,1965745409,0,1.361332766257715,162
795656229,1229306936,0,0.08709362874149627,3
795656229,2385407335,0,0.5030113566721224,24
795656229,36287974,0,3.887099525957593e-16,29
800695432,1877505733,0,0.290780458133101,5
800695432,268941745,0,0.0,0
809570571,251489913,0,0.03320804934211067,2
809570571,809570581,0,0.0,0
809570581,305755775,0,0.0,0
809570581,270681462,0,0.0,0
809570581,809570571,0,0.0,0
809576206,270681462,0,0.0,0
890501903,890589707,0,0.0,0
890501903,60564785,0,0.0,0
890589707,50500005,0,30.0,3
893305603,893305611,0,0.0,0
893305603,255906231,0,0.0,0
893305611,893305603,0,0.0,0
893305611,255906230,0,0.0,0
893910944,268943529,0,0.0,0
893910956,96351044,0,0.005272563860295308,2
893925294,314594688,0,0.0,0
893990359,305755775,0,0.0,0
898920378,898921650,0,180.0,18
898920427,890501903,0,50.0,5
898921170,898920378,0,210.0,21
898921650,35905125,0,140.0,14
914305693,3268919245,0,0.0,7
914305693,255615707,0,0.0,0
914305693,255616515,0,0.010891348869395811,3
914305751,5831061000,0,0.04242402626069576,3
914305751,3268919245,0,0.0,4
914305752,5018754927,0,1.3141483040742432e-16,5
914305752,914305754,0,0.0,0
914305752,255616515,0,0.0,0
914305754,914305751,0,0.05289071080613885,5
915598294,667007653,0,0.22059579386948983,29
915598294,915602267,0,0.0,0
915602218,8385025830,0,0.0,0
915602218,459149509,0,0.0,0
915602267,8385025828,0,3.5776979043186152,409
915604113,667007663,0,3.5776979043186152,409
915604113,53954157,0,0.0,0
922741344,1896560370,0,0.0,18
922741344,3268919245,0,0.20284126398349261,12
922743153,35900116,0,1.7884967620496346e-16,6
922743153,255615707,0,0.00805750061980625,1
922743153,922743166,0,30.0,3
922743166,922743153,0,0.0,3
945634442,5005990553,0,0.0,0
958197616,268183353,0,0.0,0
958197616,338174678,0,0.0,0
962157136,268183133,0,0.0,0
962157136,54612125,0,0.0,0
962157136,268183353,0,0.0,0
963377692,36160479,0,2.4402518681831465e-16,2
963377692,614210849,0,0.0,0
985173831,248610804,0,0.0,0
987670371,304763551,0,0.0,0
990203347,596236547,0,0.0,0
990203347,2435362454,0,0.0,0
997634244,3066902265,0,24.333669096899747,65
997634406,997676641,0,0.0,0
997634507,2000514880,0,24.29591911494252,21
997634717,3066902266,0,0.0,0
997634717,997634507,0,0.0,0
997676615,3250945414,0,0.0,0
997676615,61690664,0,0.0,0
997676621,997676622,0,0.0,0
997676626,163774560,0,0.5437701398240635,11
997676634,997676868,0,50.78671009619895,18
997676641,3255652923,0,0.0,0
997676641,999306014,0,0.0,0
997676832,3609197737,0,0.0,0
997676868,997676626,0,10.543770139824066,12
997676868,997677032,0,30.024916546043436,5
997676909,997676973,0,0.0,0
997676909,997676911,0,0.0,0
997676911,997676832,0,0.0,0
997676973,997676626,0,0.0,0
997677032,997676622,0,0.024916546043435947,2
1000160255,958197616,0,0.0,0
1000692979,96351044,0,3130.0,313
1007036353,268941585,0,0.0,0
1007036353,10287553615,0,0.0,0
1007036353,1871665193,0,0.0,0
1057163165,266416909,0,0.0,3
1057163165,430542898,0,0.0,0
1057163165,35925412,0,0.0,0
1061662662,12714724931,0,0.0,0
1061662662,10771250353,0,0.04616450892585386,5
1061662662,10771250365,0,16.711910970279355,226
1084022884,315198591,0,0.1198110331253535,2
1084022884,336262671,0,0.7409793598067304,5
1084022884,316282356,0,1.3830572049265774e-16,7
1105179342,247938563,0,0.0,0
1105179342,5349229681,0,0.0,0
1105179794,342753464,0,383.9920118186151,903
1105820548,1105820566,0,0.0,0
1105820559,1105820572,0,64.29044140277777,315
1105820559,268182648,0,0.0,0
1105820566,268182820,0,0.0,0
1105820572,1105820577,0,0.0,0
1105820572,268103812,0,63.1448864795586,315
1105820577,1105820580,0,0.0,0
1105820578,1105820548,0,0.0,0
1105820578,1105179342,0,0.0,0
1105820580,331431902,0,0.0,0
1105820634,701730780,0,0.0,0
1105820636,245934430,0,0.0,0
1105820636,1105820634,0,0.0,0
1111624754,51491711,0,0.0,0
1111624754,51482211,0,0.0,0
1119641418,318123318,0,0.0,0
1119641418,247787030,0,0.0,2
1119641418,9785553143,0,0.0,0
1134796971,336262671,0,0.0,0
1134796971,336262671,1,0.0,0
1134796971,315198591,0,0.0,0
1143675714,5478690971,0,0.0,0
1143675714,5258334524,0,0.0,0
1143675720,5478690971,0,0.0,0
1143675720,1871665170,0,0.0,0
1155037754,457484052,0,0.05284261779590918,3
1155037754,308727695,0,0.08266731672408156,11
1156615960,3066373314,0,60.70362044117236,103
1164315660,10771250365,0,0.0,0
1164315660,12714724931,0,0.12033905666201217,6
1171919790,53857308,0,0.0,0
1171919790,53862262,0,0.0,0
1212272996,5465097779,0,0.0,0
1212272996,5751187929,0,0.0,0
1229304901,320823364,0,0.0,0
1229304901,320823368,0,0.0,0
1229306936,2385407335,0,0.0,0
1229306936,1831514182,0,0.0,0
1229306936,795656229,0,0.0,3
1229308999,4207940428,0,52.66422259530693,55
1253685137,2005071217,0,54.944082081113756,20
1259970778,340716216,0,0.0,0
1259970778,44467031,0,0.0,0
1259970778,44494650,0,0.0,0
1261494268,2702361147,0,0.0,0
1261494268,2869262612,0,0.0,0
1280254421,36422290,0,0.0,0
1280254421,36421992,0,0.008064581514690116,1
1288686576,36163334,0,1.220508340752899e-15,30
1288686576,11192687694,0,1.5117427674257369,27
1303942139,2403406372,0,141.96165299170937,803
1303942143,1303942139,0,4.185958604052474,82
1315964090,35925896,0,0.0,5
1315964090,35925742,0,0.0,0
1325099820,640587823,0,0.0,4
1325099820,35907778,0,0.0,0
1325099820,1917564845,0,0.06906778445869638,1
1351118420,13019717622,0,0.14297952490946317,5
1351118420,1955886868,0,0.0,6
1358243975,1645480858,0,0.0,0
1359815380,449584457,0,0.0,0
1392463532,2005070464,0,0.0,0
1392463532,1516280691,0,126.16467384779243,796
1392463587,36422635,0,60.34370515996568,13
1392463587,540579409,0,0.0,0
1392601305,268943529,0,0.0,0
1392601348,5821263976,0,0.0,0
1392601348,2435362454,0,0.0,0
1403436869,255908312,0,0.0,0
1403437624,338174678,0,0.0,0
1403437624,659714920,0,0.0,0
1462331935,3060483981,0,0.0,0
1462331935,53947098,0,0.0,0
1462520565,266722907,0,0.0,0
1462520565,44476643,0,0.0,0
1462522026,1462522400,0,0.0,0
1462522026,44491082,0,0.0,0
1462522026,53936966,0,0.0,0
1462522400,53867916,0,0.0,0
1462522400,53867915,0,0.0,0
1462522400,1462522026,0,0.0,0
1462523349,53867916,0,0.0,0
1462937117,50493623,0,70.0,7
1462937125,50493626,0,28.79613840619423,64
1464322280,319882107,0,3.320028352074753e-16,12
1464322280,266720056,0,0.11080554415612495,6
1464322280,1464322448,0,0.0,0
1464322448,1465454749,0,0.0,6
1464322448,316119873,0,0.0479900489479459,1
1464322448,1464322280,0,0.0,0
1464781100,293318128,0,0.0,0
1464781100,1464781110,0,0.0,0
1464781110,1464781123,0,0.0,0
1464781110,1464781146,0,7.545377534243752,166
1464781123,6769464876,0,10.495911861355552,358
1464781146,312840658,0,0.0509239390522716,8
1464781146,1464781160,0,6.5466984271008295,153
1464781160,312840658,0,0.0,0
1464781160,266720039,0,6.217265723449564,149
1464781243,1465454990,0,5.598017197796783,105
1464781243,266720039,0,1.6351326622702024e-15,113
1464781243,8493780991,0,50.0,5
