origin,dest,distance_original
271861188,8278531919,53.66736395415706
4944601512,4512372628,55.01969554077077
922432663,2392395045,13.977309024356291
5821263976,619105467,53.99020185470103
679848584,5260013253,81.87120818589308
248766763,303525911,25.85281088518214
308237554,12352727852,35.40048229901232
271861188,252118834,19.59759951998496
679848584,6758053462,59.08966826772992
679848584,277504079,72.07062615720514
679848584,253032892,35.417340345049865
314935771,3070945747,70.12739128316535
5821263976,1037030018,46.709648143552734
389455180,1779232468,46.00270314469803
5821263976,60657307,19.357364566283756
4944601512,1786036889,31.287605206367147
314935771,8291844145,43.93560001511936
679848584,322115106,19.085751955950546
314935771,8059170343,42.55838677644518
5821263976,559174558,50.860854396973465
4944601512,13063085348,18.485195856955613
922432663,4293414689,15.524753408219253
271861188,4902805021,17.497117844146512
4944601512,797405139,91.69616580115526
308237554,309677798,24.15357565043751
5821263976,300389478,24.855997387557508
248766763,361369559,39.43917596996525
248766763,616606351,34.19755812924124
5821263976,13030468453,32.403290932297026
679848584,5297521510,80.69955563771322
248766763,3585908544,90.04049015181972
389455180,178128648,21.620281942603416
248766763,249673684,33.90360025236495
4944601512,254507448,20.087639400393922
922432663,332176169,39.13756766769517
4944601512,1096976225,31.428913459190127
248766763,2945344900,31.59303466482761
389455180,5518534581,24.686428611440093
248766763,317440709,41.50909852457147
5821263976,247899923,32.86762660493249
253315625,5305170451,76.12822005130637
5821263976,1524671015,29.649079205768892
679848584,536421329,49.73051554383398
4944601512,1668718528,10.355754607686151
4944601512,9689712316,20.85134771572166
253315625,678845866,39.001354094385924
253315625,2444629011,25.213171494361735
679848584,4080999238,34.103569570412965
5821263976,5277300459,38.606218285658855
271861188,295386000,15.337723390370494
308237554,5303240311,75.85886973031992
271861188,3966032084,63.61706240871287
253315625,982153290,19.176322533437542
248766763,3378468127,67.99106344250299
248766763,4977970895,26.830318037542998
248766763,1643400806,9.58863011929709
5821263976,253734588,29.47407442907165
922432663,251471363,26.5907829991518
922432663,1965299326,27.678530564026424
5821263976,529105258,23.379509052074198
248766763,5293635210,82.98236775648164
271861188,1221648195,34.58687165669
248766763,1211874487,47.6118417782044
253315625,1156536090,35.85436912958717
271861188,209816535,13.220045790507479
679848584,617271288,91.59541472405608
308237554,8358274334,32.64109236108955
679848584,991778689,38.34337917712054
4944601512,8191852009,67.53639073399998
308237554,338516754,32.52096084905941
314935771,10748381105,16.051847934396022
679848584,5785028665,53.926174965808386
271861188,5867524471,29.921533552096047
4944601512,90058476,60.29005250664495
253315625,36163213,23.10933982541258
271861188,2945344900,20.794772830901362
5821263976,3464928262,39.19813121773354
253315625,60471976,18.136953478115686
389455180,4167755326,18.29464380805753
922432663,310109678,26.708165566377094
271861188,1033276948,27.83151244367961
679848584,10889912404,14.511923816269833
679848584,964578213,20.033073388084922
248766763,4791420403,54.63377296117368
5821263976,1306164962,26.31489650148199
253315625,5479959330,29.113080124219394
271861188,702574607,32.69080608722135
308237554,1325291030,36.24688686155244
308237554,599735643,36.86562443450892
5821263976,1635176154,53.18568730965486
248766763,1305800830,44.330772946473395
271861188,5291636226,66.88315132539704
679848584,5462678905,53.724531257232286
314935771,3224468518,24.847922320641928
308237554,257568446,18.447690235637612
5821263976,988886538,26.6248419987327
314935771,566399021,29.14024089037812
922432663,599735647,35.08796303696425
922432663,4972462870,69.43337027084775
389455180,1839338950,34.85599435897525
271861188,303135990,21.676982386360844
679848584,8192422108,63.036550748625274
5821263976,1726587370,53.0131303312535
922432663,303021610,26.715725809016813
5821263976,5304244607,38.892327520827905
253315625,5597061593,60.61597684938793
253315625,8256078992,90.89842071802777
253315625,335906040,10.8364230506
5821263976,1239606495,28.33037642945202
253315625,6993187682,23.568009642416058
253315625,10723920910,29.814337687480684
253315625,992975844,24.74162252921356
248766763,12561163279,46.75921128280845
922432663,255421932,24.28801823732198
4944601512,5056651517,55.71695422039768
308237554,12463870815,42.96963270798563
253315625,12484753488,29.4526852784345
4944601512,11111411337,30.516271651132392
389455180,888410786,39.381606603008805
314935771,251641140,25.315271081445857
4944601512,224618207,4.22222974234905
308237554,1876124800,17.244163060276954
389455180,9730838485,35.61823568042744
314935771,1795830358,26.66203532181121
253315625,247913949,26.02833521665943
5821263976,169022592,13.46279020916019
679848584,8236073053,68.56044032956495
253315625,1450406204,15.20418544178114
248766763,1098378642,19.314592485913437
314935771,929319508,41.396450107493074
314935771,10055059218,25.212435881952803
253315625,7532886584,51.76771236614452
679848584,3638274095,63.14738459448157
4944601512,2399002787,35.123407139229506
271861188,332176775,28.009754876161196
922432663,621956718,46.0704025693632
248766763,8253249875,64.90299908207552
314935771,940480218,26.656372529786072
314935771,9459969309,31.761181812470124
4944601512,1204052704,21.835801264083116
922432663,9006849964,36.484229846383776
679848584,1156535886,47.17996840978936
253315625,1518333197,31.580577688551994
271861188,249078056,22.76199285701189
271861188,1431811042,48.874068208146326
679848584,765846410,20.263862955133767
5821263976,5257484917,68.26116608896551
5821263976,1797180751,49.05236214801714
922432663,252853493,17.506643349708305
4944601512,8035664216,55.026933405050436
314935771,2109073792,64.79895852577884
248766763,1437692408,58.591046664163116
5821263976,1003562834,21.285907492643805
679848584,5304764797,85.1767997792601
314935771,1499361360,46.545610507550656
922432663,3096846816,27.571663759291003
4944601512,252191749,18.50003044311691
679848584,1436326727,26.04242493046585
253315625,678649881,38.594036439478565
679848584,6660249291,63.015973588073265
922432663,38441177,20.771285420713827
314935771,339007322,21.04799083466636
4944601512,6316966154,43.70248415277323
4944601512,12357746682,6.678102213876004
389455180,8790181030,15.64262439938552
679848584,3331790352,21.504329215245942
248766763,665121340,27.215755728333768
248766763,5283830671,80.35125362028639
248766763,718846370,25.470339760292102
679848584,257609261,26.713711066366965
271861188,5285420816,64.99557704066964
922432663,2399002787,36.35994542937291
314935771,254504022,35.372448332132976
4944601512,340082673,21.445668451686895
922432663,1431811105,50.284121753327625
679848584,249546060,15.928052091182943
314935771,179964109,26.65709354805289
271861188,307827511,45.07377233088407
271861188,260469657,37.87149596863982
922432663,9023303045,43.29472425426209
253315625,1646977013,43.895609901172904
248766763,1726587370,58.11181541904046
314935771,1855631028,42.447983495360994
4944601512,4207940427,29.496830163464388
4944601512,9800218474,25.33142326946314
271861188,266424296,21.219828030478766
5821263976,416806097,22.683431496196867
248766763,324532361,23.953923236289157
271861188,5260312500,65.33918972070511
4944601512,7558092311,66.65269048205916
314935771,5271845044,92.00344013784226
5821263976,181290690,29.273264388400683
308237554,3714561824,33.39197001088042
679848584,4223996714,21.09606991738246
922432663,251542446,15.353494966241707
389455180,9278810491,22.675318704025038
253315625,1151549129,29.95174510296714
314935771,6456122667,21.14686077674681
248766763,7960018644,23.25071796966932
314935771,633521669,77.18647256379018
271861188,247773507,22.86813926674615
253315625,5764136657,26.878870390282728
389455180,248049471,15.095610643714624
4944601512,4387452289,22.021886997760046
271861188,3515301554,15.859959764667842
314935771,1518304432,28.091836371142506
5821263976,11696904675,31.977908717692838
314935771,5282034109,82.73780126278908
389455180,997676909,27.710912437350306
4944601512,1325291030,26.75845361550352
922432663,307946690,5.008913003740959
679848584,1499516064,44.37477713907166
314935771,249312553,26.411321018200795
314935771,1779581901,50.249111994933415
314935771,993614492,28.769309840059258
5821263976,10188266151,53.91607642683517
389455180,8213960169,22.07864950345061
389455180,1003860814,29.508353768588627
314935771,919558964,28.981431151133418
389455180,2935896022,25.908978900725195
248766763,339651364,24.386793258589304
308237554,109728311,18.710465724002592
271861188,797450474,94.50251364578195
314935771,266721896,20.001852623284293
389455180,334347729,19.443007222181134
253315625,317208764,19.944379189659216
248766763,8790181030,23.890053680309126
5821263976,5297586210,84.30692646124162
922432663,1428104342,30.10764978875363
5821263976,617238197,81.55381994673695
271861188,746605845,21.260861358126085
389455180,1156577426,52.93694015618046
314935771,649854564,18.43747086797323
4944601512,267307202,28.333123666401793
271861188,10196977698,62.285148561782265
314935771,5297586699,77.78362809329414
308237554,623505032,37.29646036613019
922432663,1415891668,35.40371295711483
922432663,10175413230,54.05264085164673
679848584,11266722416,21.0914441399592
922432663,9105235290,34.11415257334596
5821263976,188469092,20.28111044577282
253315625,9234891727,31.11317161843332
248766763,361369655,39.12549378364214
4944601512,564893482,31.482300040595277
389455180,2358581615,58.587798537067926
5821263976,35625931,23.202718301118562
4944601512,3012018434,18.032380368310832
314935771,418166129,15.8893684646235
308237554,1375514326,19.945049293057764
679848584,7476912633,66.50619784700834
389455180,1438360626,40.42224684272727
253315625,3442736328,74.56292272751311
248766763,5498293244,53.62237992491798
5821263976,8891256548,23.24758528015435
314935771,1721510245,58.10918975956526
922432663,3921785208,41.28527624791556
679848584,10700743248,20.340099986379936
271861188,1680837319,24.461345788259933
314935771,370332836,18.10933243934472
253315625,1436326727,24.128685125034185
271861188,7873559091,63.84418446871934
248766763,253768574,24.81078085603868
389455180,13273130297,33.4381179227669
248766763,7306333449,8.477952490994552
271861188,3556661669,91.84194058984858
308237554,10173791447,50.19906490092436
271861188,7648865934,19.98835623661517
314935771,255408232,28.82325967631609
248766763,260463264,58.86627949488673
271861188,1024861796,41.890505823324524
248766763,332587841,46.436260755858065
922432663,310576619,26.69376425434905
679848584,7125701644,32.354396265981606
4944601512,7644176288,37.903243028410365
308237554,248676094,29.840817449873906
5821263976,335081753,41.524184309716766
4944601512,1856363836,17.371288298879513
271861188,249546060,21.38671348694164
4944601512,314697987,24.241435682087296
314935771,321586400,25.286770391606115
4944601512,303900448,20.39739481667253
389455180,2722820065,41.45509539965546
271861188,302830178,19.472199445375395
389455180,253892067,17.619568477625375
4944601512,12338079834,10.91259854127798
922432663,600489920,16.385853403936878
314935771,945741778,78.11565464977491
308237554,10536701878,16.611864937256193
253315625,12067885495,37.174286784896275
679848584,38441227,28.49196344812195
5821263976,330999376,28.54439178651938
253315625,4807252517,26.41741765066711
308237554,3802566490,52.4768915535995
679848584,3745095215,36.80680242427557
4944601512,3858548172,34.791398440416
308237554,5260088473,64.77899455779914
922432663,5540881530,21.738446996630188
271861188,6840113494,39.44865638314715
5821263976,5259705479,79.60514450443475
253315625,252809711,34.28414660324593
271861188,7704912945,56.99821443527418
248766763,10173732732,65.39482189003
248766763,599735654,49.80514191967538
922432663,9447863479,40.03504780793538
5821263976,13172246875,27.814524264013667
922432663,7991093982,24.249694346334543
922432663,259787217,16.132968115164605
5821263976,331124315,34.97741059551242
4944601512,8253274347,43.708214229079175
314935771,999306158,28.119428089059852
253315625,1211881372,29.009248922323863
248766763,1150754319,38.33442344979124
248766763,9250013103,23.42838006694611
314935771,480179850,37.74561147016804
308237554,8213959952,21.832923572610163
5821263976,10188266151,53.91607642683517
679848584,3066902266,18.98128850824138
5821263976,4223437879,31.22215239991968
308237554,6579077961,34.456623321192026
308237554,5267428943,96.34498259620737
4944601512,257533741,8.425586310965866
922432663,4111872695,28.886497540698155
248766763,6333611350,74.31589130028601
922432663,733746307,10.02626594209755
679848584,797450513,105.64835897913126
308237554,248793445,19.902435313375832
308237554,888434721,38.174091836172785
253315625,8348938365,43.67313657664024
308237554,4935218475,60.87983807213124
679848584,311515110,16.24835411784346
271861188,6333437764,79.38949393446235
314935771,10794067838,31.37251557334836
271861188,5285930127,65.1457642683952
389455180,5271685838,86.23949309453101
4944601512,3585573012,27.611919626134107
271861188,332527460,32.70532808514539
248766763,1866937157,29.18880006435084
248766763,247930801,32.189877123177205
308237554,1610464147,30.254563721905004
389455180,474952899,47.414249796900684
308237554,860459996,39.91383914775753
5821263976,1824416741,64.42646716462835
248766763,506069109,58.08788433789904
5821263976,6019523689,24.893545082293667
308237554,5259737782,72.4061126962399
5821263976,4243405320,75.35604639728943
308237554,1361264023,39.091419411619746
271861188,82774440,30.776910288435175
271861188,633521652,74.49524332855863
308237554,5702960939,28.3745315325905
679848584,3745095215,36.80680242427557
253315625,5552508676,27.824006501235974
4944601512,317441658,24.924141730742374
4944601512,4276980246,13.236495001370802
5821263976,7308961581,23.28427068420879
271861188,1785894101,36.94624540450767
308237554,853215372,57.20320085544941
271861188,291965231,33.754447725971914
308237554,844635106,26.294713022188926
922432663,8213960169,22.633659244588515
389455180,270831139,45.19490186721183
253315625,2616135605,33.851430438281085
248766763,3610525570,95.11649038967008
4944601512,4215568124,33.23206447786399
922432663,409482625,35.45216733240469
389455180,1381856363,42.597951125413374
248766763,2481123726,37.4158514533535
248766763,6660347083,19.085577540409332
5821263976,9219973300,49.45762288080512
271861188,5303240305,76.4990695694476
253315625,244055899,16.86526388322208
4944601512,1258347235,36.41483855370564
389455180,8213959953,21.94061375997909
271861188,604989424,46.092531127706714
5821263976,309459920,19.761707047113592
271861188,1215111276,15.950677374360893
679848584,6186280669,95.82492207533048
4944601512,678845866,33.958480272974676
248766763,6704065960,8.805393243425918
4944601512,743374257,21.033191964094993
679848584,3316893737,23.699071402685764
248766763,303789027,26.29514865926346
922432663,6913531099,37.25851328783314
922432663,5186372547,38.28293346265768
314935771,4959214666,32.26473849061685
4944601512,912377783,41.227072596189466
248766763,259791155,38.78831072259139
253315625,330982060,20.532338973609985
922432663,2320418004,46.523883090726464
4944601512,5119055262,17.84768923563343
679848584,2929014741,25.116909923650937
314935771,546737583,11.383528871227606
679848584,12175457441,41.99650501480754
5821263976,615621547,67.16670800712821
679848584,993013873,58.93584828192467
314935771,1150366197,31.641957378324577
248766763,309738317,23.072455758874327
308237554,1817397006,55.10800789575829
4944601512,521974063,54.43660402400509
253315625,330999315,21.86451866249282
271861188,8273840249,20.573812755402614
253315625,581903848,18.36660691872303
314935771,305019244,22.69026412799968
248766763,304889876,29.723134696834624
248766763,3638274196,64.04522464594388
271861188,627006204,70.69692673139699
4944601512,1002565610,25.147821019073056
253315625,148642027,29.96622968075097
253315625,2444609429,26.938591080582782
271861188,1398816010,53.28491256441279
253315625,161740552,28.695654612912058
271861188,11953751639,22.009242665253588
314935771,12945230807,28.32108643118913
922432663,277509517,53.004967040647024
308237554,455886462,41.53444757364189
922432663,254431667,20.910907882384258
679848584,1258347105,53.86213445673392
253315625,252192720,23.75502299750992
389455180,337241902,79.19471320292129
308237554,888410729,37.28976321645211
308237554,5328030836,88.06631155847425
271861188,480305041,42.189135568055605
679848584,71506284,34.84002088355875
308237554,8203445131,40.42716133682006
253315625,262812843,19.22357665128714
679848584,8278506005,62.88866460218664
248766763,5282998673,22.05248141477636
271861188,8891256548,16.664861882888975
271861188,7801743053,26.22597886621647
389455180,2037128441,36.393459989934335
389455180,305701310,12.62593203010388
389455180,1154077060,23.490969148806393
679848584,7531467240,61.17612680519425
253315625,1211995773,35.24150157542179
4944601512,678650425,35.29094208846074
253315625,490833088,24.39141449810253
5821263976,277541700,48.06553511073434
5821263976,590426476,14.776618093149768
679848584,516295581,72.41593571406437
248766763,2302186776,59.236327558651084
5821263976,203594903,73.82514968371753
679848584,5056623767,73.10543870643035
4944601512,5328030834,79.81059830409399
314935771,1258347371,46.410093395641134
4944601512,6116687182,24.76779360966178
271861188,1150754308,27.23326228949287
4944601512,3164759091,42.28642705275822
679848584,1255373255,37.46149641587883
5821263976,1988553793,25.935177134602277
4944601512,2076760755,23.546730978689027
308237554,5404904408,51.9537816970275
253315625,254430448,34.96301918790977
271861188,602763853,14.14678506129017
253315625,9723249903,25.334069833662912
4944601512,8213959953,30.43041526895212
679848584,480758338,19.31338662566095
248766763,3429205461,91.56862169795639
5821263976,1551820530,58.61713319552884
314935771,3638274102,55.350663658516936
5821263976,1965748239,8.359143963693079
253315625,10185926737,50.40528484039912
4944601512,1807858749,78.84908804322242
314935771,5094318348,29.57734401128971
922432663,221591201,21.515087544344574
314935771,3574239699,20.755232862399758
308237554,5766409109,41.244743766795494
314935771,749920869,54.19438981225808
389455180,1049002210,29.37051194899687
389455180,2507294515,26.800758795508095
248766763,36420731,8.196204733420041
253315625,2318987979,52.92541845344751
5821263976,319314618,25.967144872124805
5821263976,469877864,68.70368143643444
679848584,2508146455,49.299101051151304
389455180,1824453220,55.43511228209147
922432663,12157634150,5.8642793869203835
5821263976,2928904068,37.755555667967805
4944601512,163774802,32.24631148707092
922432663,5285930127,65.77636195849138
248766763,8676748417,47.34670803778053
4944601512,2383521041,46.75165357936356
253315625,13070647744,24.481587683277347
679848584,1076664348,31.243287861578192
4944601512,4777615547,39.63821422612861
253315625,11017837678,22.45016622978946
389455180,250556638,26.6834256993694
248766763,1858581167,32.48240268189876
5821263976,5773226696,53.20763672414073
922432663,35911439,35.08550093182359
389455180,260469651,41.068988707813716
4944601512,1045158995,25.21013034606387
5821263976,515032047,68.57649787454743
314935771,494421485,33.27673070307501
5821263976,1602078142,16.66382212950399
308237554,254427859,22.456220547263783
5821263976,8676748422,43.194284663585556
314935771,11717437798,20.06873109134558
308237554,623504882,38.20718383170706
389455180,12205927497,45.914744079589326
922432663,3317278067,39.1210644461121
5821263976,5385086077,56.485128667806286
308237554,2741685637,22.765991828103594
308237554,248683240,31.349977834255387
253315625,1395755606,67.24649464463975
389455180,267380483,24.324458799768035
248766763,2089103169,54.203491903721996
4944601512,278544342,29.22406960620501
5821263976,4433323578,52.97487991036661
308237554,995950270,22.969196373966856
314935771,12430844786,29.350676561937725
253315625,13273130297,23.62974586706123
4944601512,1082874529,21.568212900328533
4944601512,8042032530,32.2468941100482
253315625,615621467,61.34479692976475
4944601512,7810505447,18.83211797273863
271861188,253734588,32.65048241201204
679848584,60656490,22.81652256535677
389455180,5259850265,61.46001345331473
308237554,1824474209,68.64205750891367
4944601512,618134371,25.713547368105612
253315625,5300473474,46.296099756319116
314935771,251074157,27.99260122345181
389455180,11536751615,20.497373811811933
314935771,4827859136,33.35700121308945
389455180,269100558,20.904492791044216
922432663,183953836,16.42775543455478
248766763,312114789,39.72749422653546
314935771,10843033162,19.57080503330689
253315625,538135141,29.968067320399573
922432663,13061890954,27.325094322038236
253315625,8461405626,24.81839365391453
253315625,4902805021,14.772030340892035
389455180,2427866474,19.65281009312139
5821263976,4932690290,23.240250750824348
253315625,8213959953,35.473289090363366
314935771,7648865934,23.8901247244987
389455180,1789642920,36.36538747861216
5821263976,5285421402,72.57081045469386
4944601512,5473007248,39.210211532959285
248766763,4313573223,65.62278190035413
922432663,11444332925,34.65250339714307
5821263976,257450565,25.14843581262569
389455180,5499186371,52.9295853734555
253315625,251508058,37.254847431771516
389455180,8256845441,23.318015132740097
389455180,8240662705,46.662312425808736
679848584,4396875512,9.867676771962023
253315625,599905956,39.39370757295061
248766763,303022008,7.472042803258537
248766763,888410521,46.45523991136188
271861188,419233783,57.46742345664162
253315625,231052116,23.691025035379003
248766763,270722830,28.347931021271567
5821263976,59956399,18.554634334719744
308237554,2425102448,58.986527633551106
922432663,3811723741,20.605460847294662
253315625,5661644988,51.82973908369669
308237554,2031408285,21.604606655321447
679848584,2930708094,33.84881498506725
679848584,305898361,78.23472547292678
679848584,6768624377,24.37344402972897
308237554,209860099,12.73533508619388
389455180,51295116,18.713501010377875
4944601512,5297586699,66.04978402794491
271861188,1154292258,24.708612377040552
4944601512,2425102448,49.331810005401664
922432663,161740552,18.96503453657067
253315625,12206008952,35.97682516204969
389455180,1154077060,23.490969148806393
389455180,10132530095,63.81574943877018
5821263976,656434903,19.589723865095078
248766763,1258347022,57.849216314821746
314935771,5269185571,91.639293575258
5821263976,310109544,12.397634900705983
314935771,3214655894,30.276029864264384
314935771,2546284020,33.22300834489282
314935771,3125354327,42.0789495724732
389455180,6805336172,35.351073101377075
4944601512,4402413450,21.9683862982006
922432663,8027708306,70.86897610226595
248766763,312544972,30.16007320215512
922432663,480304985,44.31910434579638
253315625,1817421692,62.61184257332582
248766763,178761046,17.07185507167051
308237554,1792378364,80.41165365909424
314935771,8256845441,32.30423409267654
271861188,40882779,14.72845383802983
4944601512,4207940427,29.496830163464388
389455180,247930805,19.272085272936156
253315625,7029819092,30.25378208517731
389455180,6366172002,70.00969610133744
248766763,1891226425,73.31102608951956
4944601512,38440907,12.435340689015849
679848584,5304245426,41.56988140982148
308237554,7531467240,52.183866496816584
253315625,13172246875,22.914830601431095
679848584,3638274397,63.52963803300715
389455180,8273840248,25.019239751299825
4944601512,64610844,39.359530288522
308237554,12241722798,11.09535608598525
248766763,90058425,43.35434965177936
5821263976,858430253,36.64784472827762
4944601512,7855588718,30.795199790953102
248766763,2038589770,49.673238995498
389455180,665222538,22.43208967477164
389455180,2399002787,28.387873489862926
4944601512,297515775,26.083597797842405
308237554,1931988932,28.04206836734208
308237554,8099867268,22.762993216841526
922432663,656434903,33.9988683451672
253315625,9520603214,25.09636688201341
389455180,4433323578,50.788868543086664
389455180,5056651509,68.94238519656905
4944601512,4488552670,35.46168509573472
308237554,9873908855,28.02035358985148
248766763,87762361,30.166884270715776
679848584,637693823,73.0380298933364
308237554,3071458554,30.106580834701887
308237554,7532886584,53.070771722511836
389455180,871759446,20.298089900023943
248766763,7214819422,87.731077030567
248766763,1154292258,35.21143665112253
389455180,5730297564,41.83465192715826
253315625,305701413,25.631782779212426
271861188,1858581167,24.731375177333582
271861188,8791788619,25.298505130041686
922432663,332582643,28.496953752917243
389455180,247780132,28.20153324332988
248766763,253286368,37.563046459607285
253315625,4357838830,27.651782663141077
5821263976,5764113243,30.88674836764414
308237554,71457012,25.00578251026541
308237554,1736615424,40.602973051806515
253315625,309937513,23.447558460658303
5821263976,59642556,25.409733083578818
271861188,4345543752,18.470970514061587
5821263976,8676748417,42.68701613704946
4944601512,248682410,34.98456717040082
679848584,259802083,37.102367006035635
4944601512,247775577,31.02314932233525
271861188,748105714,49.26866160113003
314935771,254675461,24.56038834691924
389455180,257568459,19.424532711259882
248766763,1038112400,60.876860299715645
922432663,12169645974,33.09968498459256
248766763,1258347158,59.452133410039785
248766763,5305170451,88.84644016783089
248766763,3720542659,24.07483223921862
253315625,763581671,21.42909853699506
308237554,304179014,18.11858540910516
389455180,3739482275,40.97602930634945
253315625,1889903834,38.29487355072873
308237554,277504079,63.07836584882745
308237554,8607627403,18.632760959385557
314935771,277509517,54.121621594838096
4944601512,8236073071,49.7179917232458
253315625,912317827,61.91966730852731
389455180,1450406204,22.81122713935334
679848584,109728311,28.096364119796434
314935771,323135398,19.91738227773349
922432663,3251924624,69.62340874435988
922432663,4316807938,59.5507688244708
389455180,659002360,43.82346933096219
308237554,302849987,14.196706182178035
922432663,1204052704,33.77673105018162
314935771,8107291236,34.24329968776153
308237554,8278531920,53.428842908315964
314935771,8377001399,67.38988473945008
389455180,627006200,72.81123304386352
308237554,2241645697,45.58716193748129
253315625,1233970600,41.80543747747507
271861188,309937513,23.218126563855897
4944601512,5279201379,71.592094416897
314935771,4243405327,70.48481069122784
922432663,600567819,19.855443219203718
248766763,339007322,23.01224108853749
314935771,1898758929,15.814326975364573
4944601512,5298818010,67.37487606844597
5821263976,1738762814,24.081031348292964
308237554,255131583,12.112786932187166
314935771,10794067838,31.37251557334836
314935771,300738673,9.49349494577169
253315625,306551998,32.9322057729722
308237554,257607186,13.670529353149016
271861188,8255533485,60.27325385097211
308237554,1330606909,57.52481004110165
253315625,253886153,35.18217075950194
253315625,332582722,34.227251512240656
5821263976,3802566492,60.295210162943405
253315625,6774799268,19.061711891159003
922432663,259791116,19.134137800609643
679848584,1643555792,31.819613177968595
271861188,10723921002,27.815714015514796
922432663,598919929,24.40620621905944
922432663,264896279,29.969693915703694
308237554,8255533483,60.15663303081251
308237554,308486818,22.20231143586607
4944601512,249078056,31.600028496034707
314935771,1271451616,49.86164123007345
271861188,5295241886,67.86043624460586
4944601512,9723249895,25.5300883706208
271861188,1483917792,43.2066496829707
5821263976,223959915,20.9518964611747
4944601512,253886153,41.91270487004732
314935771,1431771364,35.09255736952978
922432663,1003562314,37.66883472102959
271861188,266424296,21.219828030478766
271861188,1673816240,23.276759729850323
389455180,97042025,20.281056045751573
922432663,8615109961,39.052590813558915
248766763,7628581354,52.59778638404818
922432663,1309585966,57.007023799638965
271861188,3181152916,28.977498414520486
5821263976,368386739,23.579617358903153
389455180,6184169502,50.94862031086513
679848584,1211881070,44.26206630834159
5821263976,248763175,20.350809152897497
271861188,1226409562,19.531877942028977
271861188,4544806559,33.8282517062104
4944601512,4935218475,51.2251204439818
679848584,258656524,44.913029457376176
389455180,251951309,25.636545472464128
253315625,410985382,12.418811848246902
314935771,7964860633,13.325540595649597
308237554,251645412,28.49492841944305
308237554,1390379985,35.75332316336756
5821263976,945634442,15.39315106029121
389455180,335738109,25.74885630226453
389455180,1551820396,52.556029144149846
4944601512,8273840248,13.554565820869799
5821263976,2076761279,36.469915415077615
4944601512,845548559,35.47426366299799
253315625,4299143728,30.267749412079556
389455180,9246223138,58.86823640624992
308237554,4021589580,16.884177056615613
314935771,11115913685,22.891630922141704
679848584,316119873,18.539725306567316
314935771,935836637,98.93509041861337
679848584,221573362,26.842606007302432
248766763,274254123,21.91095010424444
308237554,287532646,27.224848569879462
271861188,2109262587,64.01612191981579
314935771,68860271,25.974390230520715
314935771,4243405320,70.60376617465218
922432663,3647857544,22.2429850217714
314935771,1814327421,52.99462174918266
389455180,467150242,27.483899166795158
679848584,304823248,21.69677704700402
5821263976,302830178,24.314814701999143
271861188,303902475,21.442437293157667
4944601512,302780477,31.02916716599358
922432663,255095778,12.501652876615948
308237554,1454742866,59.27253311186721
679848584,806438867,19.47160851405097
314935771,518782121,51.02199792662361
248766763,8039342490,72.39773973835565
271861188,645167287,15.351799945111313
271861188,3085086510,30.798116254036717
271861188,9487396351,24.296087483221303
308237554,1286190925,44.98943633559205
5821263976,1736615424,48.45506367994206
253315625,1330644014,50.03736841161387
389455180,13238761680,12.000143996128239
5821263976,12350523288,29.27538288537852
922432663,6333791699,43.17271320870291
248766763,319342801,27.966128836501394
4944601512,148347017,24.758946375681077
271861188,333722575,17.0945609794297
5821263976,261759928,31.68244661598706
271861188,4512372620,65.35497440755424
4944601512,8512193975,35.034326096465755
922432663,3129533083,23.74355849099366
314935771,5259737739,75.36171039918379
5821263976,997677032,23.03348816528105
314935771,296907326,23.06349984348154
314935771,269770273,21.23692907741093
314935771,1602102599,22.507655333486767
389455180,678649861,24.880879816860187
922432663,1381856467,42.293075840887354
271861188,1340062692,57.19263712136222
308237554,297422864,48.720114554411445
271861188,11760377470,18.10683476172583
922432663,5479959334,35.541512458848395
679848584,8042032530,50.8938720465753
248766763,5056623772,76.4908864932363
5821263976,627006238,75.74421648113284
4944601512,1965299326,22.431630249474093
314935771,2972896992,30.27005884142263
5821263976,6277038891,20.663553864950412
679848584,627006418,77.38414238003968
253315625,8108793769,30.329019018841226
4944601512,1255885107,43.12907787498953
679848584,4316807938,67.5805572498398
248766763,1577926071,38.096870294282084
389455180,10188527335,58.37116679129289
389455180,5679344950,55.07042087743249
253315625,604989440,44.540701414824035
248766763,678650425,39.30709882929784
5821263976,1330644022,57.18839402174126
248766763,253315011,15.40693477116746
679848584,1978133603,67.67251520939622
389455180,3428441452,16.38639801027441
922432663,1807858749,89.46627755438053
314935771,248049471,19.22097499466893
922432663,4799924918,17.790065091073966
248766763,5227204078,27.095516774071516
389455180,3638274196,56.312985115475044
308237554,231052062,23.857622857506215
308237554,267380483,25.30073792109704
679848584,9143354773,18.326946312097345
253315625,332948786,28.142834106654103
679848584,277489685,42.0124891607971
679848584,387267412,6.833416689800621
308237554,4972462901,67.96160207784885
271861188,2318987397,52.9915227707418
4944601512,10183255299,55.006325496736075
314935771,2057433644,66.52459193885144
389455180,1439407481,23.014558649558623
679848584,7308953246,24.441094893316066
314935771,5056634374,69.44689308695813
5821263976,3547388478,12.158654802141253
679848584,332341901,20.79330013921273
248766763,1911820854,37.1452674819608
679848584,600666574,36.61405178298269
5821263976,7628581354,47.499101296261216
922432663,11969571410,55.94691978012536
679848584,8203445131,50.516279648257466
271861188,6009277503,22.2572280319324
4944601512,10132630390,53.5691646677993
389455180,5462909512,56.4919089984268
389455180,3428441452,16.38639801027441
