,node_id_origin,node_id_dest
2453,5821263976,9159417209
2454,4944601512,1438360613
2455,314935771,12394189316
2456,308237554,633522198
2457,271861188,312355931
2458,922432663,10692818376
2459,308237554,82774440
2460,248766763,148640148
2461,271861188,8574333073
2462,679848584,255131586
2463,389455180,252868267
2464,5821263976,5584802683
2465,308237554,6768624377
2466,4944601512,304053182
2467,922432663,1933909973
2468,314935771,253073872
2469,922432663,5269185571
2470,922432663,12484753488
2471,922432663,277697016
2472,5821263976,465504769
2473,389455180,9246223138
2474,308237554,8647942232
2475,5821263976,1211874539
2476,308237554,544512281
2477,253315625,249544586
2478,314935771,3218424871
2479,248766763,3473539583
2480,5821263976,7340020262
2481,679848584,1156545071
2482,389455180,5291420964
2483,271861188,221570880
2484,922432663,2614704710
2485,248766763,982153290
2486,314935771,6359963687
2487,679848584,817668517
2488,248766763,3165249439
2489,5821263976,8440743065
2490,4944601512,5499186618
2491,389455180,1723121345
2492,271861188,249815125
2493,314935771,469895386
2494,922432663,2508528426
2495,5821263976,3944395857
2496,4944601512,783927912
2497,922432663,1860946460
2498,248766763,816392551
2499,4944601512,335081778
2500,253315625,338768604
2501,5821263976,60789824
2502,4944601512,5281294114
2503,4944601512,319834414
2504,314935771,954876425
2505,5821263976,595819688
2506,679848584,1104251793
2507,248766763,888410521
2508,389455180,515032252
2509,4944601512,3378468127
2510,253315625,1186337074
2511,922432663,303124782
2512,248766763,2628521797
2513,389455180,3933459304
2514,308237554,209860099
2515,5821263976,332473672
2516,271861188,5271842997
2517,253315625,857617693
2518,922432663,2076428525
2519,314935771,1233970650
2520,308237554,3247434259
2521,308237554,3917371562
2522,922432663,6711662595
2523,389455180,310109678
2524,314935771,10214252343
2525,314935771,12662138894
2526,4944601512,3766302389
2527,314935771,633521652
2528,308237554,332091986
2529,248766763,3165249432
2530,253315625,3731911095
2531,679848584,11842035372
2532,253315625,515032047
2533,271861188,305701342
2534,389455180,291709835
2535,314935771,4506636108
2536,308237554,257603137
2537,389455180,1786036946
2538,308237554,1049044971
2539,314935771,1168620491
2540,253315625,2620634040
2541,271861188,4090749463
2542,922432663,300126708
2543,679848584,2136043245
2544,679848584,339938995
2545,389455180,10185926738
2546,271861188,8962431143
2547,4944601512,56508555
2548,389455180,5297586701
2549,253315625,4972462856
2550,271861188,11240741820
2551,248766763,305701249
2552,271861188,303526365
2553,308237554,309459921
2554,679848584,3522744879
2555,248766763,306831326
2556,314935771,9065985721
2557,308237554,595090916
2558,248766763,6186280674
2559,679848584,6981694065
2560,4944601512,11057649337
2561,679848584,416828631
2562,4944601512,5279201386
2563,271861188,10843033192
2564,314935771,255408043
2565,248766763,5411777271
2566,308237554,259786881
2567,314935771,11944883992
2568,308237554,5260312474
2569,389455180,6660249291
2570,271861188,6901934099
2571,4944601512,8027555670
2572,248766763,11111330235
2573,308237554,10712868095
2574,248766763,3349196899
2575,271861188,336207277
2576,314935771,303586934
2577,248766763,310580200
2578,271861188,12289829101
2579,314935771,308231499
2580,922432663,5498293244
2581,271861188,1239309155
2582,5821263976,1240455215
2583,314935771,1163539444
2584,389455180,255421627
2585,248766763,4908812593
2586,679848584,1832854728
2587,271861188,595590154
2588,248766763,1583175818
2589,271861188,759314408
2590,308237554,259872443
2591,248766763,608638577
2592,248766763,5896119639
2593,679848584,1824474205
2594,5821263976,617271135
2595,679848584,277542981
2596,679848584,4807252517
2597,5821263976,2320418004
2598,314935771,939022492
2599,389455180,8273840249
2600,389455180,255421650
2601,314935771,255408043
2602,922432663,1288826270
2603,308237554,324531105
2604,253315625,8578116806
2605,4944601512,4378885991
2606,253315625,2641002173
2607,314935771,2383521032
2608,271861188,3497840286
2609,922432663,4402414238
2610,4944601512,96935439
2611,679848584,4581739711
2612,314935771,10959907987
2613,253315625,13061362528
2614,314935771,1483917758
2615,5821263976,302929730
2616,253315625,9415895110
2617,248766763,281209923
2618,4944601512,8255533471
2619,253315625,527273377
2620,314935771,308185177
2621,389455180,5270014550
2622,314935771,6277038891
2623,922432663,9087361891
2624,389455180,3003746369
2625,253315625,1965748239
2626,5821263976,4899900112
2627,922432663,618134371
2628,253315625,64610790
2629,253315625,305701286
2630,922432663,1392017389
2631,253315625,1119781893
2632,389455180,928587231
2633,271861188,293519796
2634,253315625,5109994098
2635,248766763,10749072933
2636,922432663,348018606
2637,5821263976,1330644016
2638,253315625,3636465885
2639,922432663,7282466609
2640,389455180,253886153
2641,922432663,518782093
2642,308237554,3638274397
2643,5821263976,248640393
2644,248766763,6596745486
2645,314935771,942406706
2646,389455180,5114950297
2647,922432663,311396180
2648,314935771,8273840249
2649,308237554,10185605318
2650,5821263976,253315011
2651,5821263976,10959525903
2652,248766763,1388699681
2653,253315625,10712546243
2654,271861188,267380483
2655,308237554,303525911
2656,271861188,11240741820
2657,679848584,8236073053
2658,679848584,8449075352
2659,314935771,935836818
2660,4944601512,3858548172
2661,4944601512,7476912633
2662,314935771,292118213
2663,308237554,4134036714
2664,4944601512,2315954449
2665,253315625,259868203
2666,389455180,1792378364
2667,314935771,8606719156
2668,308237554,4902804601
2669,922432663,1134796971
2670,314935771,11944540372
2671,389455180,3728077897
2672,5821263976,5651948491
2673,389455180,8914146351
2674,253315625,1366893308
2675,389455180,4367632139
2676,679848584,10782700803
2677,922432663,467150235
2678,253315625,1098378642
2679,4944601512,11946118530
2680,5821263976,487137224
2681,314935771,4745782338
2682,248766763,2504837535
2683,5821263976,494421168
2684,389455180,376304863
2685,271861188,2424729164
2686,308237554,1186337074
2687,389455180,305701337
2688,389455180,504604033
2689,271861188,2628521797
2690,253315625,8816815372
2691,248766763,251490361
2692,314935771,615797967
2693,679848584,5485790429
2694,4944601512,10822579051
2695,5821263976,303024885
2696,4944601512,3066902266
2697,679848584,1855631028
2698,271861188,305701249
2699,4944601512,11266722416
2700,248766763,8273840249
2701,314935771,11568461427
2702,389455180,8775819773
2703,248766763,250954835
2704,389455180,5540881616
2705,679848584,9008694572
2706,389455180,673581183
2707,389455180,36422416
2708,4944601512,9723249903
2709,922432663,8790970905
2710,922432663,1373719353
2711,248766763,303942272
2712,253315625,1390547477
2713,314935771,6906416197
2714,253315625,11022863191
2715,308237554,4433323578
2716,308237554,259794113
2717,5821263976,266721358
2718,308237554,264910841
2719,253315625,694199744
2720,4944601512,627006424
2721,314935771,277504075
2722,5821263976,2921493848
2723,4944601512,249312553
2724,248766763,5679344950
2725,4944601512,3361261334
2726,922432663,255637643
2727,271861188,595077043
2728,248766763,247952588
2729,679848584,4972089921
2730,248766763,10920169901
2731,314935771,2376985967
2732,922432663,5283830671
2733,314935771,1390547381
2734,5821263976,1003855399
2735,253315625,5499549087
2736,314935771,1911820862
2737,314935771,945706336
2738,5821263976,307946690
2739,5821263976,11111330235
2740,922432663,3745095215
2741,922432663,733746307
2742,308237554,975223245
2743,5821263976,3378468204
2744,679848584,7810505405
2745,308237554,279872722
2746,4944601512,4093182633
2747,679848584,3602554241
2748,922432663,4977970895
2749,314935771,9936856756
2750,389455180,5237004359
2751,308237554,1168846387
2752,314935771,6803035606
2753,922432663,480758338
2754,389455180,1134796971
2755,922432663,10188266156
2756,389455180,365353066
2757,314935771,8326234425
2758,314935771,312355926
2759,4944601512,1211874539
2760,5821263976,4950817530
2761,248766763,6316966154
2762,5821263976,5259850309
2763,922432663,6805336172
2764,922432663,1322158403
2765,271861188,6316966154
2766,271861188,248045413
2767,4944601512,419233818
2768,314935771,300734831
2769,5821263976,259801985
2770,314935771,9689712316
2771,5821263976,1831173400
2772,308237554,224617016
2773,314935771,293418182
2774,308237554,252352091
2775,314935771,10188199477
2776,5821263976,247930801
2777,253315625,5265785202
2778,308237554,521974136
2779,5821263976,1525943677
2780,248766763,335783111
2781,389455180,4847061672
2782,248766763,7095794436
2783,248766763,282414602
2784,253315625,919558964
2785,271861188,518782093
2786,248766763,346558501
2787,5821263976,322479120
2788,4944601512,4512386955
2789,679848584,795613029
2790,4944601512,3425715274
2791,314935771,931682823
2792,679848584,1027688739
2793,253315625,583256582
2794,922432663,1659677781
2795,389455180,10816964229
2796,5821263976,12106623510
2797,248766763,1373719353
2798,389455180,8213954572
2799,5821263976,1606830075
2800,253315625,6773974774
2801,922432663,4099013839
2802,248766763,156058408
2803,271861188,8606018272
2804,4944601512,314943648
2805,248766763,1299781797
2806,5821263976,1814327336
2807,389455180,5109935762
2808,253315625,1392017389
2809,5821263976,1824416741
2810,5821263976,1965300672
2811,922432663,60471976
2812,4944601512,1233970653
2813,271861188,546850211
2814,4944601512,257568446
2815,253315625,5256743055
2816,389455180,12390993601
2817,4944601512,2846357184
2818,679848584,485947643
2819,679848584,1096976225
2820,922432663,8236073072
2821,314935771,3317269369
2822,308237554,270831127
2823,314935771,247785995
2824,248766763,12909166889
2825,922432663,816392549
2826,389455180,5867524478
2827,5821263976,316820796
2828,314935771,4902804605
2829,389455180,5035392907
2830,253315625,2311826997
2831,922432663,888434719
2832,922432663,2371539786
2833,308237554,336207271
2834,389455180,8962431143
2835,922432663,181290594
2836,314935771,302909362
2837,389455180,3556774808
2838,922432663,8236073053
2839,271861188,945706045
2840,271861188,5257484899
2841,271861188,1741800336
2842,248766763,9460111846
2843,314935771,319397639
2844,389455180,727473460
2845,679848584,2741685637
2846,253315625,6774799268
2847,271861188,1211881372
2848,248766763,11349088845
2849,389455180,888410731
2850,389455180,1156577525
2851,271861188,5302830795
2852,4944601512,79771966
2853,5821263976,252868267
2854,271861188,249690744
2855,4944601512,4402413450
2856,4944601512,797405139
2857,679848584,4902804250
2858,5821263976,2318986277
2859,271861188,4972469157
2860,4944601512,343216796
2861,308237554,1779210721
2862,308237554,2945344900
2863,253315625,3214655894
2864,308237554,3015278973
2865,271861188,311972966
2866,271861188,231052005
2867,4944601512,305701337
2868,314935771,8255210401
2869,271861188,5259850225
2870,314935771,748105714
2871,308237554,291963807
2872,679848584,170422106
2873,4944601512,60437582
2874,248766763,9109025713
2875,5821263976,8348938372
2876,314935771,2867063759
2877,922432663,1868981510
2878,922432663,8226761274
2879,4944601512,5256743055
2880,679848584,518782205
2881,271861188,559174558
2882,271861188,6198975272
2883,308237554,59642360
2884,389455180,518628639
2885,253315625,314662915
2886,314935771,727473460
2887,679848584,991778641
2888,389455180,251471363
2889,248766763,1233970600
2890,253315625,12560774230
2891,679848584,12118405523
2892,679848584,4219559265
2893,4944601512,244057535
2894,4944601512,247465747
2895,314935771,594964523
2896,5821263976,87721568
2897,4944601512,10816964229
2898,271861188,11277587420
2899,253315625,6859826752
2900,679848584,5281295904
2901,679848584,2846357184
2902,314935771,59640932
2903,271861188,581903848
2904,248766763,5661591081
2905,922432663,419233818
2906,922432663,4250155756
2907,248766763,249691093
2908,271861188,6332751413
2909,314935771,783926967
2910,5821263976,1736615430
2911,253315625,583256589
2912,271861188,13063085348
2913,389455180,8326234425
2914,253315625,6084402616
2915,308237554,6579077960
2916,922432663,4021589758
2917,248766763,7301683536
2918,314935771,260812070
2919,4944601512,1201457600
2920,308237554,309459921
2921,4944601512,511004052
2922,248766763,253205215
2923,5821263976,6112872569
2924,389455180,659953354
2925,314935771,1431811042
2926,271861188,5653958834
2927,4944601512,5281295873
2928,679848584,8708825771
2929,314935771,11760377470
2930,5821263976,5225018262
2931,4944601512,6340603543
2932,314935771,1258347022
2933,253315625,36159957
2934,4944601512,5732603250
2935,5821263976,694094332
2936,271861188,8676748630
2937,271861188,303590414
2938,314935771,277503341
2939,389455180,3766733093
2940,308237554,1013276909
2941,922432663,8509559401
2942,253315625,6198975272
2943,314935771,4512383400
2944,389455180,316819423
2945,5821263976,3553893258
2946,4944601512,471059947
2947,5821263976,619075513
2948,248766763,5462678905
2949,389455180,2481123724
2950,314935771,2938309916
2951,4944601512,59642360
2952,679848584,266097175
2953,5821263976,10188199516
2954,248766763,5226406489
2955,5821263976,3556773847
2956,314935771,5785028661
2957,922432663,942401781
2958,5821263976,5271449803
2959,248766763,3917371578
2960,922432663,1637724812
2961,389455180,332582710
2962,271861188,5508732691
2963,389455180,10132530095
2964,389455180,1024861796
2965,308237554,10931896143
2966,314935771,5462679092
2967,5821263976,1518569504
2968,922432663,945741753
2969,271861188,1390379975
2970,389455180,4731673308
2971,679848584,253734585
2972,308237554,268467801
2973,248766763,727473460
2974,922432663,627614451
2975,5821263976,1551820436
2976,389455180,627007694
2977,253315625,305701286
2978,253315625,623504853
2979,679848584,316820796
2980,922432663,8278506005
2981,271861188,5758002675
2982,4944601512,1134796971
2983,271861188,7505540471
2984,679848584,2305246817
2985,308237554,267375295
2986,922432663,330982052
2987,314935771,4398570777
2988,922432663,80243874
2989,5821263976,12169645977
2990,308237554,4387452289
2991,389455180,6198975291
2992,5821263976,68864376
2993,5821263976,324531105
2994,4944601512,1824474205
2995,922432663,10931686474
2996,314935771,659002355
2997,314935771,1524365952
2998,389455180,3781402379
2999,253315625,180104144
3000,922432663,1551820530
3001,314935771,5102516754
3002,271861188,12216845034
3003,389455180,260819070
3004,4944601512,1731400423
3005,248766763,249569345
3006,389455180,1204052704
3007,248766763,627007694
3008,922432663,1392017413
3009,922432663,480305706
3010,271861188,3556661669
3011,4944601512,5584802683
3012,922432663,5304199822
3013,679848584,60268314
3014,922432663,8816815381
3015,308237554,4554015709
3016,922432663,305898361
3017,679848584,1637724812
3018,253315625,10214252343
3019,308237554,335081805
3020,4944601512,471059900
3021,389455180,335081778
3022,4944601512,964642006
3023,314935771,7669357252
3024,4944601512,1233970599
3025,389455180,5405295368
3026,5821263976,854830468
3027,314935771,247777896
3028,922432663,293418182
3029,253315625,312146974
3030,253315625,4757053887
3031,253315625,304821934
3032,248766763,2974111302
3033,271861188,2882936366
3034,4944601512,2322474692
3035,271861188,888434665
3036,271861188,995143182
3037,679848584,302920304
3038,253315625,303947406
3039,679848584,7081951711
3040,314935771,999300811
3041,679848584,3165248823
3042,308237554,740776310
3043,5821263976,1239457892
3044,308237554,2938309944
3045,389455180,12352281320
3046,389455180,1606830138
3047,253315625,1211874490
3048,922432663,136903782
3049,271861188,178128648
3050,389455180,11993551147
3051,389455180,5300473461
3052,922432663,480057479
3053,5821263976,1814327323
3054,389455180,4902804629
3055,389455180,627006243
3056,679848584,3164759091
3057,308237554,221573360
3058,679848584,10188527335
3059,679848584,549233195
3060,4944601512,546850211
3061,679848584,3760171947
3062,248766763,305018663
3063,253315625,1831967008
3064,271861188,297421521
3065,922432663,1049002210
3066,679848584,6906416197
3067,4944601512,11111411337
3068,308237554,1201457600
3069,5821263976,12427068007
3070,4944601512,306997537
3071,922432663,1127993076
3072,389455180,3802566492
3073,4944601512,274851932
3074,922432663,7306333449
3075,314935771,170618818
3076,253315625,8107222010
3077,5821263976,304036942
3078,248766763,4238971791
3079,253315625,324713816
3080,922432663,1306072788
3081,4944601512,259794533
3082,248766763,255407277
3083,248766763,272506952
3084,4944601512,97042025
3085,4944601512,1659677781
3086,5821263976,4572849184
3087,271861188,256664481
3088,314935771,627006200
3089,271861188,2761524505
3090,5821263976,10175413230
3091,5821263976,1911820854
3092,922432663,1779581989
3093,314935771,1395755508
3094,314935771,5293327223
3095,308237554,5259850275
3096,314935771,275103657
3097,389455180,340340362
3098,679848584,1003855399
3099,308237554,262812218
3100,271861188,2302186809
3101,248766763,10723921002
3102,308237554,4872471369
3103,5821263976,12424518679
3104,922432663,262812218
3105,271861188,9460111846
3106,922432663,3733681049
3107,248766763,231052103
3108,5821263976,5300473456
3109,389455180,8236073053
3110,308237554,293663038
3111,4944601512,5424211293
3112,248766763,1995402915
3113,248766763,2304900232
3114,5821263976,5702866371
3115,248766763,1221648195
3116,308237554,4316807938
3117,253315625,251471363
3118,253315625,2302186776
3119,4944601512,11347948826
3120,248766763,7282466605
3121,308237554,6796420819
3122,5821263976,495629456
3123,308237554,1525943677
3124,314935771,995950270
3125,248766763,10196977702
3126,271861188,5257484899
3127,271861188,3251916366
3128,308237554,302849998
3129,271861188,1367887250
3130,922432663,304821958
3131,253315625,802463909
3132,253315625,10173500240
3133,4944601512,1789642920
3134,314935771,4215568124
3135,248766763,1233970626
3136,253315625,1431811068
3137,314935771,321586400
3138,922432663,6004635148
3139,389455180,3216655181
3140,314935771,1258346950
3141,314935771,8278531923
3142,922432663,1524365952
3143,308237554,85714164
3144,922432663,3515301554
3145,922432663,8388308404
3146,922432663,2318987979
3147,922432663,2109262587
3148,308237554,340340362
3149,271861188,1427085360
3150,314935771,3331908909
3151,679848584,4398570777
3152,922432663,254431459
3153,248766763,38652236
3154,314935771,257533075
3155,253315625,255093212
3156,679848584,9120012348
3157,314935771,1390547294
3158,389455180,2029692882
3159,253315625,7966703224
3160,308237554,306451232
3161,314935771,249076122
3162,308237554,10132530095
3163,248766763,5650421046
3164,679848584,8172423475
3165,389455180,5508732691
3166,922432663,2364346893
3167,253315625,8637608185
3168,314935771,11191288649
3169,253315625,614607652
3170,922432663,443430066
3171,389455180,250737974
3172,5821263976,8984346472
3173,4944601512,310580200
3174,922432663,450255694
3175,314935771,1779614808
3176,253315625,10782700803
3177,679848584,249075557
3178,271861188,619075485
3179,271861188,281208040
3180,5821263976,1286190925
3181,271861188,293519796
3182,253315625,36421908
3183,248766763,5300473461
3184,389455180,8256203648
3185,5821263976,1221649191
3186,679848584,8808701404
3187,308237554,5977463257
3188,4944601512,6888768245
3189,5821263976,5296892170
3190,5821263976,2641002173
3191,314935771,5785028665
3192,314935771,5283830691
3193,308237554,494421168
3194,4944601512,12233141277
3195,4944601512,253891548
3196,5821263976,13055741409
3197,314935771,259802083
3198,253315625,455886471
3199,5821263976,3085086510
3200,679848584,7648865902
3201,922432663,6768624377
3202,389455180,5281411484
3203,308237554,619075505
3204,679848584,4582953023
3205,314935771,275103657
3206,679848584,1255885107
3207,389455180,1061662662
3208,4944601512,5665770444
3209,389455180,4791420403
3210,922432663,605002911
3211,679848584,252805561
3212,4944601512,471059900
3213,248766763,3251924618
3214,308237554,296932466
3215,314935771,1524365952
3216,679848584,1587203315
3217,4944601512,179964099
3218,248766763,619474553
3219,248766763,1578474461
3220,271861188,6998119417
3221,5821263976,251646214
3222,4944601512,888434665
3223,679848584,1786036969
3224,679848584,9246223539
3225,5821263976,9936856753
3226,5821263976,5101642320
3227,679848584,188469079
3228,389455180,11061975364
3229,679848584,2856200420
3230,314935771,293662613
3231,314935771,1003562834
3232,922432663,1739077182
3233,5821263976,188469073
3234,271861188,1390547294
3235,314935771,253971170
3236,308237554,1768296458
3237,253315625,312149794
3238,922432663,312145355
3239,308237554,982153290
3240,389455180,8256845441
3241,389455180,346558500
3242,253315625,7051249254
3243,389455180,299218702
3244,271861188,3553893258
3245,922432663,5109935762
3246,314935771,5773226713
3247,248766763,1807848747
3248,4944601512,3610524846
3249,5821263976,4890376322
3250,5821263976,6005410992
3251,253315625,5718263655
3252,271861188,68882513
3253,314935771,5787714647
3254,5821263976,5424211486
3255,5821263976,1779582231
3256,248766763,4373627575
3257,389455180,1779582231
3258,5821263976,5227204078
3259,5821263976,1390379985
3260,5821263976,490522468
3261,679848584,783926967
3262,253315625,3423261118
3263,271861188,7160682009
3264,389455180,324532375
3265,314935771,857617693
3266,271861188,4899838672
3267,389455180,1610464147
3268,679848584,5225018039
3269,5821263976,60268314
3270,679848584,5300473452
3271,308237554,1286190946
3272,253315625,2893460204
3273,389455180,940480303
3274,253315625,5285598106
3275,679848584,2319691061
3276,271861188,6510010637
3277,271861188,321586295
3278,308237554,1817421619
3279,308237554,13186800463
3280,679848584,319496828
3281,248766763,1703034366
3282,248766763,9732423984
3283,308237554,7990481865
3284,314935771,5679344958
3285,4944601512,1469791751
3286,314935771,8027528445
3287,248766763,231052116
3288,5821263976,308040180
3289,253315625,8621297832
3290,271861188,12181704006
3291,679848584,260812070
3292,308237554,5904717791
3293,4944601512,296888151
3294,5821263976,60720887
3295,308237554,277503341
3296,253315625,6740354526
3297,5821263976,3442736328
3298,389455180,260456727
3299,308237554,300741817
3300,314935771,2207787851
3301,253315625,247899940
3302,271861188,259791120
3303,271861188,7357025626
3304,308237554,5109994098
3305,679848584,601151350
3306,271861188,10735094045
3307,253315625,87703823
3308,314935771,311974155
3309,389455180,1828106894
3310,271861188,3196718121
3311,314935771,254504007
3312,389455180,251508058
3313,248766763,487137224
3314,679848584,3317278061
3315,248766763,1673816332
3316,4944601512,7532886584
3317,314935771,1682332176
3318,4944601512,1156536090
3319,5821263976,335097926
3320,314935771,7804015028
3321,5821263976,599554051
3322,922432663,419233818
3323,308237554,336259567
3324,679848584,4373283540
3325,314935771,1684397757
3326,4944601512,9645510111
3327,248766763,5119055262
3328,679848584,1399139986
3329,5821263976,4402414238
3330,248766763,36162019
3331,271861188,5270014304
3332,314935771,7379366321
3333,4944601512,3609197737
3334,308237554,2919064467
3335,253315625,5257484899
3336,5821263976,1243258739
3337,248766763,36162019
3338,4944601512,278544342
3339,679848584,346558500
3340,679848584,1483932971
3341,389455180,267307202
3342,922432663,5328030826
3343,4944601512,8025201428
3344,679848584,3178468266
3345,4944601512,8508319009
3346,314935771,1361264023
3347,308237554,180099031
3348,389455180,11570021528
3349,5821263976,1390547425
3350,922432663,12241722798
3351,253315625,9994902784
3352,5821263976,2471738418
3353,679848584,9271366123
3354,314935771,304821952
3355,679848584,10207381789
3356,922432663,1786036969
3357,271861188,8816815380
3358,271861188,254425762
3359,4944601512,2419528153
3360,253315625,314679446
3361,922432663,452420145
3362,679848584,316282356
3363,5821263976,4757053887
3364,253315625,7306342437
3365,253315625,314679432
3366,922432663,5111743574
3367,5821263976,266687630
3368,5821263976,339291995
3369,4944601512,7991093968
3370,314935771,1518333197
3371,4944601512,209860099
3372,389455180,5260088464
3373,314935771,248676094
3374,922432663,35911439
3375,5821263976,6508526373
3376,4944601512,253891937
3377,253315625,2504837535
3378,389455180,12643951567
3379,248766763,1286190946
3380,389455180,252809711
3381,248766763,597659310
3382,5821263976,339291996
3383,5821263976,297976085
3384,5821263976,334443374
3385,4944601512,617238197
3386,4944601512,254431459
3387,308237554,331124903
3388,253315625,494421472
3389,314935771,1061662662
3390,253315625,332527414
3391,389455180,1486254441
3392,922432663,260464539
3393,679848584,11842035372
3394,248766763,4373283540
3395,922432663,494421216
3396,389455180,262812867
3397,679848584,3720542659
3398,679848584,1439407481
3399,922432663,13057624629
3400,253315625,7876611195
3401,4944601512,1392017398
3402,4944601512,66717500
3403,271861188,6186280669
3404,922432663,179991010
3405,4944601512,9689712316
3406,271861188,8357535609
3407,253315625,2617390221
3408,271861188,314679449
3409,4944601512,255616695
3410,679848584,5499186571
3411,271861188,148348002
3412,253315625,430542897
3413,248766763,5424211293
3414,4944601512,1335918066
3415,5821263976,251645826
3416,5821263976,331124899
3417,314935771,249674536
3418,389455180,188469114
3419,314935771,282471492
3420,248766763,261827759
3421,253315625,9018403538
3422,389455180,310580200
3423,5821263976,1673816273
3424,314935771,12872667512
3425,253315625,253971170
3426,248766763,51491711
3427,679848584,740776292
3428,308237554,3652776387
3429,253315625,12289829101
3430,314935771,991778625
3431,922432663,6360493921
3432,314935771,1682198397
3433,679848584,1395755606
3434,5821263976,324532013
3435,248766763,82774451
3436,389455180,8790970905
3437,4944601512,1350100953
3438,922432663,4313573223
3439,4944601512,1814327338
3440,5821263976,8358274334
3441,314935771,248796096
3442,271861188,5271842997
3443,922432663,4965381201
3444,679848584,6630749593
3445,389455180,4972462839
3446,314935771,283097147
3447,248766763,1154075918
3448,5821263976,3714561824
3449,5821263976,100012502
3450,248766763,1995685903
3451,389455180,5056623809
3452,271861188,1814327315
3453,248766763,694094332
3454,271861188,85734714
3455,253315625,1569722306
3456,253315625,765846410
3457,308237554,1023752777
3458,253315625,303605323
3459,308237554,12352281320
3460,271861188,10692818376
3461,248766763,5259850275
3462,5821263976,1768296458
3463,389455180,1392017398
3464,679848584,1846479927
3465,389455180,2101641643
3466,253315625,7633633590
3467,4944601512,3206607302
3468,253315625,765846410
3469,314935771,816392551
3470,271861188,1003782756
3471,308237554,3216655459
3472,271861188,1911820862
3473,308237554,2579251789
3474,271861188,1525943677
3475,679848584,8621308875
3476,5821263976,262471197
3477,253315625,701166968
3478,271861188,3585908541
3479,314935771,8891256548
3480,679848584,5244181753
3481,4944601512,619105467
3482,4944601512,4847230016
3483,4944601512,611812373
3484,4944601512,4250155701
3485,389455180,259872443
3486,5821263976,1763934882
3487,308237554,296895607
3488,922432663,10132525298
3489,4944601512,1211995773
3490,4944601512,7966703224
3491,248766763,7125701644
3492,4944601512,335081778
3493,922432663,3331790352
3494,253315625,3760171599
3495,922432663,993614492
3496,248766763,604989424
3497,253315625,2722820065
3498,253315625,5270014233
3499,271861188,250954835
3500,271861188,269100558
3501,308237554,11033009668
3502,5821263976,515032047
3503,5821263976,12686576390
3504,271861188,265928691
3505,389455180,782529784
3506,5821263976,733746307
3507,679848584,1239457884
3508,308237554,401501753
3509,4944601512,5295236932
3510,4944601512,6835401872
3511,4944601512,768429715
3512,389455180,8348938372
3513,248766763,244057535
3514,314935771,399012893
3515,922432663,8584334482
3516,308237554,339065259
3517,253315625,5259850273
3518,389455180,7312224430
3519,4944601512,1731400423
3520,248766763,2658007511
3521,389455180,5056651501
3522,4944601512,209816535
3523,389455180,4990080322
3524,5821263976,247913949
3525,922432663,5257484917
3526,248766763,267572032
3527,389455180,2052666957
3528,314935771,8273840248
3529,248766763,256945690
3530,271861188,9246223132
3531,5821263976,4366833563
3532,253315625,307809700
3533,308237554,554182969
3534,308237554,326153087
3535,679848584,6888768245
3536,4944601512,3446455251
3537,308237554,247917340
3538,389455180,92368352
3539,271861188,3428441400
3540,922432663,3046184781
3541,679848584,1024861777
3542,389455180,1431771369
3543,271861188,5405295368
3544,4944601512,1725396350
3545,5821263976,802465013
3546,248766763,12344874685
3547,308237554,3811723741
3548,5821263976,11169184991
3549,4944601512,308489051
3550,314935771,5056623767
3551,4944601512,253288797
3552,271861188,5293224577
3553,389455180,430542898
3554,389455180,991778689
3555,271861188,3547388478
3556,248766763,248789405
3557,4944601512,1163560260
3558,314935771,11182980226
3559,271861188,1483940812
3560,314935771,629216657
3561,271861188,304097272
3562,253315625,1302323782
3563,314935771,1330644027
3564,4944601512,1706414999
3565,4944601512,305681172
3566,5821263976,544512281
3567,389455180,619474553
3568,271861188,1824453220
3569,389455180,277489685
3570,271861188,4899838672
3571,253315625,1889903827
3572,679848584,68878575
3573,248766763,727371506
3574,253315625,471060017
3575,679848584,11266722416
3576,4944601512,564893482
3577,271861188,5505122251
3578,271861188,248703349
3579,314935771,3178468266
3580,389455180,112507059
3581,389455180,536337618
3582,389455180,4555516387
3583,314935771,4935218475
3584,5821263976,5225018262
3585,389455180,1340766366
3586,679848584,332175573
3587,248766763,11349088845
3588,389455180,1416134451
3589,389455180,4393100992
3590,389455180,922470977
3591,308237554,92368352
3592,314935771,3891905917
3593,389455180,272421547
3594,253315625,9459969309
3595,679848584,255408043
3596,253315625,1635176184
3597,308237554,678650425
3598,314935771,5267776960
3599,922432663,10198912137
3600,314935771,7004733359
3601,271861188,7313995255
3602,248766763,6711662678
3603,314935771,100009218
3604,314935771,10931686466
3605,389455180,255746829
3606,679848584,8493780991
3607,4944601512,302849987
3608,679848584,8019505666
3609,314935771,727493334
3610,922432663,10733255583
3611,679848584,1939609314
3612,253315625,8039342490
3613,314935771,324531128
3614,271861188,4419963736
3615,4944601512,298714738
3616,253315625,12350523298
3617,314935771,3125407159
3618,248766763,2867325426
3619,253315625,9936856753
3620,5821263976,333113602
3621,308237554,1911820854
3622,271861188,9565535858
3623,314935771,308214748
3624,248766763,1860946460
3625,314935771,2302186834
3626,679848584,249542429
3627,389455180,5279227447
3628,389455180,1856423560
3629,5821263976,1320050570
3630,308237554,8382481078
3631,389455180,1514134620
3632,679848584,1038112400
3633,389455180,1518569504
3634,253315625,10132530095
