,node_id_origin,node_id_dest
2520,253486841,12182898785
2521,273000302,253486701
2522,1772733969,272998691
2523,253486841,95949496
2524,533699001,245919230
2525,1772729930,253490282
2526,679955610,253490325
2527,273000302,248798140
2528,533699001,336114699
2529,273000302,272608242
2530,1772729930,1670392327
2531,253487516,246699676
2532,1772729930,272994055
2533,253487516,272607684
2534,253486841,1119714822
2535,533699001,246699675
2536,578156857,1119714822
2537,253486845,250638701
2538,1772729930,253490377
2539,1772733969,565334803
2540,253486841,5821575730
2541,578156857,246698702
2542,272994886,250572048
2543,1772733969,5667805659
2544,253486845,266720803
2545,253487516,253488290
2546,578156857,248047383
2547,1772729930,253490334
2548,679955610,13368219637
2549,253486845,506513856
2550,272994886,9156294606
2551,1772733969,246699287
2552,679955610,248798140
2553,578156857,384510536
2554,253486845,253490250
2555,679955610,253486699
2556,679955610,245941679
2557,253486845,273104374
2558,273000302,308982940
2559,679955610,506513856
2560,1772729930,272998691
2561,533699001,95949496
2562,253486845,253489495
2563,578156857,253489925
2564,679955610,4927334272
2565,533699001,4927334268
2566,1772733969,272614897
2567,253487516,272998691
2568,1772733969,253488290
2569,253487516,6029496305
2570,253486841,506513856
2571,533699001,10044178022
2572,273000302,340157187
2573,253486841,11912323291
2574,272994886,340157187
2575,272994886,253489413
2576,1772733969,5762309658
2577,272994886,253489921
2578,1772733969,272608242
2579,578156857,5762309658
2580,1772733969,246698702
2581,253486845,1733854568
2582,253486845,253489925
2583,253486841,1253954672
2584,273000302,271012792
2585,273000302,593815364
2586,253487516,7729453361
2587,578156857,255970810
2588,253486841,272608242
2589,1772733969,13368259209
2590,253487516,479747256
2591,533699001,472107734
2592,253487516,4927334268
2593,272994886,253489979
2594,272994886,253489502
2595,1772733969,246699289
2596,1772729930,13368259209
2597,272994886,1624234922
2598,578156857,209915965
2599,253487516,338033894
2600,1772733969,5664642771
2601,679955610,1187076611
2602,679955610,1187250361
2603,253486845,253722066
2604,253487516,593815382
2605,253486845,5667805659
2606,679955610,253487529
2607,679955610,272607683
2608,253486841,255970810
2609,1772733969,1624234922
2610,253487516,253630889
2611,273000302,340157187
2612,679955610,304175102
2613,253487516,253486700
2614,272994886,209915965
2615,1772733969,1187076611
2616,253487516,253487532
2617,578156857,384510536
2618,1772733969,246676922
2619,253487516,11912323282
2620,272994886,246699289
2621,679955610,593815385
2622,1772729930,1670392327
2623,679955610,13368219637
2624,578156857,5762309658
2625,533699001,245919228
2626,679955610,245941679
2627,679955610,10711268019
2628,272994886,248047383
2629,1772729930,253489979
2630,1772733969,245941679
2631,679955610,253489974
2632,1772729930,209915966
2633,253487516,253490092
2634,273000302,272608447
2635,253486841,245941680
2636,1772729930,506513856
2637,253486841,253489511
2638,1772729930,9156294606
2639,273000302,253487532
2640,679955610,10711268019
2641,578156857,253490377
2642,253486841,253488594
2643,253486841,209915966
2644,253487516,253489974
2645,253487516,253487529
2646,253486845,250638701
2647,272994886,1187076611
2648,272994886,5762309658
2649,1772729930,1598906556
2650,253487516,593815364
2651,253486845,10711268019
2652,253486845,253490084
2653,253486845,253489505
2654,679955610,253489511
2655,533699001,336114699
2656,679955610,253490084
2657,253486845,253489498
2658,253486845,255970810
2659,253486841,253756598
2660,1772733969,11912323286
2661,273000302,479747256
2662,253486841,253722066
2663,253487516,253490250
2664,253486841,253489502
2665,253486841,593815382
2666,578156857,246699289
2667,253486845,272998691
2668,533699001,272607684
2669,1772729930,13368219637
2670,253486845,253489921
2671,533699001,246698702
2672,533699001,1598906556
2673,679955610,12182898785
2674,679955610,593815385
2675,679955610,11912323291
2676,253486841,253489511
2677,533699001,9288702019
2678,1772733969,253489979
2679,533699001,253756799
2680,253486841,1733854568
2681,1772729930,308982940
2682,253486841,272608537
2683,253487516,253489921
2684,273000302,10711268140
2685,253486845,1187076611
2686,273000302,253756799
2687,253486841,253489974
2688,578156857,246699289
2689,578156857,272994055
2690,1772733969,6029496305
2691,273000302,253630889
2692,272994886,253490092
2693,533699001,253486700
2694,1772733969,565334803
2695,253487516,336114700
2696,1772733969,95949496
2697,1772729930,246676922
2698,253486841,272607683
2699,253486845,272614897
2700,679955610,272608427
2701,253486845,1465594890
2702,679955610,304175102
2703,273000302,472107734
2704,253486845,313138424
2705,1772733969,253756799
2706,1772733969,11912323286
2707,533699001,565334803
2708,272994886,272608964
2709,253486841,565334803
2710,533699001,246699289
2711,679955610,253489921
2712,253486841,1733854568
2713,253487516,1670392327
2714,578156857,272616126
2715,272994886,246699287
2716,1772729930,253489925
2717,273000302,253630889
2718,1772733969,245918989
2719,578156857,253490334
2720,679955610,272614897
2721,253487516,272608964
2722,1772729930,271012792
2723,1772729930,1119714822
2724,1772733969,253722066
2725,1772733969,10711268019
2726,1772729930,304175102
2727,578156857,13368219637
2728,533699001,11912323275
2729,533699001,245919228
2730,253486845,246698702
2731,253486841,245941680
2732,253486841,209915965
2733,533699001,272994864
2734,1772729930,253634938
2735,533699001,253489498
2736,273000302,253490396
2737,273000302,384510536
2738,253487516,338033894
2739,679955610,272616354
2740,253486845,593815382
2741,253486841,1187076611
2742,253486845,253489681
2743,253486841,338033894
2744,1772729930,245941680
2745,533699001,336114700
2746,679955610,250638699
2747,533699001,336114699
2748,273000302,245919228
2749,533699001,272994138
2750,1772733969,323130797
2751,273000302,506513856
2752,533699001,5088273989
2753,253486845,253490092
2754,1772733969,246699291
2755,1772733969,272998691
2756,679955610,255970810
2757,253487516,253490084
2758,1772729930,209915965
2759,1772733969,340157187
2760,1772733969,6425162983
2761,1772733969,565334803
2762,253487516,5821575730
2763,253487516,84846978
2764,1772733969,246699675
2765,273000302,272994138
2766,253487516,253634938
2767,1772729930,313138424
2768,272994886,250638699
2769,533699001,245919230
2770,1772733969,253486702
2771,273000302,246699675
2772,533699001,246698702
2773,253486845,250572048
2774,679955610,13368219637
2775,578156857,10044178022
2776,1772733969,248798140
2777,679955610,565334803
2778,272994886,253490377
2779,253487516,253489921
2780,272994886,253489976
2781,272994886,253489925
2782,272994886,313138424
2783,273000302,272607683
2784,253486841,253486701
2785,533699001,253489681
2786,533699001,253490282
2787,533699001,272616354
2788,533699001,7729453361
2789,1772733969,253489505
2790,1772733969,313138424
2791,272994886,253489413
2792,533699001,5088273987
2793,679955610,11912323275
2794,273000302,250638701
2795,679955610,6029496305
2796,1772729930,13368219637
2797,578156857,253634938
2798,253486845,250638699
2799,1772733969,323130797
2800,679955610,253490084
2801,1772729930,5088273987
2802,273000302,84846978
2803,253486841,336114700
2804,578156857,253490250
2805,533699001,250638693
2806,272994886,253489976
2807,679955610,266720802
2808,273000302,266720805
2809,273000302,253488298
2810,1772729930,245919228
2811,253486845,209915965
2812,1772729930,272608964
2813,253486841,323130797
2814,578156857,313138424
2815,253486845,384510536
2816,578156857,266720805
2817,253487516,253489605
2818,253486841,255970810
2819,578156857,253489680
2820,272994886,336031616
2821,272994886,593815382
2822,1772733969,253756598
2823,533699001,253635848
2824,1772729930,6425162983
2825,1772733969,253756799
2826,679955610,11912323291
2827,273000302,336031616
2828,533699001,253490092
2829,273000302,266720805
2830,272994886,272608242
2831,533699001,13368259209
2832,1772729930,336031616
2833,1772729930,273104374
2834,253486841,5821575730
2835,253486845,1186349802
2836,253486841,272614897
2837,272994886,7729453361
2838,253486845,209915965
2839,253487516,1119714822
2840,253486841,250638699
2841,272994886,253630889
2842,578156857,250638693
2843,1772729930,246698702
2844,273000302,253488298
2845,578156857,253634598
2846,253487516,253487532
2847,253486841,272608427
2848,679955610,266720802
2849,273000302,272994864
2850,578156857,95949496
2851,273000302,253756598
2852,533699001,253488290
2853,533699001,253490250
2854,1772729930,272614897
2855,679955610,323130797
2856,253486841,246698702
2857,578156857,5821575723
2858,578156857,9058015692
2859,578156857,253488290
2860,1772733969,272994864
2861,1772729930,253489974
2862,679955610,253756799
2863,679955610,1624234922
2864,253486845,11912323275
2865,1772729930,253489925
2866,253487516,5821575723
2867,273000302,273104374
2868,533699001,11912323282
2869,1772733969,253488298
2870,273000302,9156294606
2871,253486841,253489505
2872,273000302,253487532
2873,533699001,10044178022
2874,253486845,272607684
2875,272994886,272608447
2876,1772733969,2967531373
2877,253486841,253486700
2878,273000302,11912323275
2879,533699001,253630889
2880,253486841,246698702
2881,533699001,1670392327
2882,679955610,253489605
2883,253487516,253490092
2884,1772729930,5088273987
2885,253487516,253487532
2886,273000302,253634939
2887,253486841,253489495
2888,253486841,253486702
2889,253486845,4865907121
2890,578156857,9058015692
2891,1772733969,1186349802
2892,533699001,272614897
2893,253486845,10711268140
2894,253487516,10711268140
2895,273000302,253486701
2896,253487516,253490092
2897,1772729930,253489511
2898,253486845,250572048
2899,272994886,250638699
2900,272994886,9156294611
2901,253486841,565334803
2902,578156857,250638693
2903,253486841,246699676
2904,253486845,4927334268
2905,1772733969,1670392327
2906,253486845,9156294606
2907,272994886,253487529
2908,679955610,4865907121
2909,679955610,253490325
2910,533699001,245919228
2911,533699001,253756598
2912,253486841,272607684
2913,1772733969,253487529
2914,533699001,1253954672
2915,578156857,253489681
2916,272994886,253489495
2917,273000302,4927334268
2918,253486841,11912323286
2919,679955610,12182898785
2920,1772733969,250572048
2921,272994886,253488594
2922,253486845,266720805
2923,1772729930,253488290
2924,253486845,272994055
2925,253486841,95949496
2926,253487516,1186349802
2927,679955610,95949496
2928,679955610,253486700
2929,1772729930,253634598
2930,273000302,272608537
2931,272994886,253487532
2932,253486845,253490282
2933,679955610,9288702019
2934,273000302,253489680
2935,273000302,1187250361
2936,273000302,9156294606
2937,273000302,272607683
2938,679955610,11912323291
2939,253486841,95949496
2940,1772733969,253756598
2941,1772729930,253486702
2942,273000302,11912323286
2943,272994886,248047383
2944,272994886,253487529
2945,533699001,255970810
2946,679955610,5821575730
2947,533699001,253490334
2948,679955610,13368259209
2949,679955610,2967531373
2950,253486845,246676922
2951,253486845,1187076611
2952,253486845,5762309658
2953,272994886,4927334272
2954,578156857,253634939
2955,1772729930,255970810
2956,253486841,4865907121
2957,679955610,9058015692
2958,253486845,565334803
2959,679955610,253490334
2960,272994886,253756598
2961,272994886,253490377
2962,272994886,245919228
2963,679955610,5821575730
2964,253486841,250638701
2965,253487516,248798140
2966,1772733969,253756598
2967,253487516,245941680
2968,1772729930,253487529
2969,273000302,253490325
2970,578156857,245941680
2971,679955610,253630889
2972,1772733969,245918989
2973,1772729930,246699676
2974,272994886,245918989
2975,253486845,253489511
2976,533699001,1670392327
2977,253486845,271012792
2978,253486845,253489921
2979,253487516,253490282
2980,253486845,1253954672
2981,1772733969,1119714822
2982,253486845,272607683
2983,1772733969,84846978
2984,253487516,2967531373
2985,533699001,272608964
2986,1772733969,245919230
2987,253486845,248047383
2988,253486845,253630889
2989,253486845,1187076611
2990,273000302,266720802
2991,273000302,250638701
2992,272994886,253490396
2993,253487516,308982940
2994,533699001,5088273989
2995,679955610,6029496305
2996,253486841,4927334268
2997,253487516,253488594
2998,578156857,5667805659
2999,578156857,245941680
3000,533699001,12182898785
3001,578156857,336114700
3002,1772733969,272998691
3003,679955610,266720803
3004,578156857,253489498
3005,533699001,253489511
3006,253487516,10711268140
3007,533699001,272616354
3008,273000302,209915965
3009,272994886,253722066
3010,1772733969,245918989
3011,1772733969,253487532
3012,253487516,336114700
3013,1772733969,253756799
3014,533699001,253488594
3015,272994886,304175102
3016,272994886,308982940
3017,1772729930,12182898785
3018,253487516,1670392327
3019,253486845,84846978
3020,1772729930,272994055
3021,272994886,253630889
3022,1772729930,253489927
3023,1772729930,253490325
3024,578156857,253489976
3025,533699001,253490334
3026,253487516,253489974
3027,272994886,253489976
3028,253486845,5762309658
3029,1772729930,253490282
3030,679955610,11912323282
3031,533699001,4865907121
3032,679955610,253487529
3033,1772729930,272616126
3034,253487516,253490396
3035,273000302,340157187
3036,679955610,338033894
3037,253486845,272608537
3038,578156857,2967531373
3039,272994886,253490250
3040,273000302,253634938
3041,253487516,1670392327
3042,1772733969,323130797
3043,253486845,272994055
3044,1772733969,253489511
3045,272994886,253489413
3046,679955610,272607683
3047,253487516,266720805
3048,578156857,11912323282
3049,253486841,272616354
3050,273000302,253489681
3051,578156857,272998691
3052,679955610,13368259209
3053,1772733969,253487529
3054,1772733969,253489681
3055,253486841,340157187
3056,253487516,253634939
3057,253486845,253489976
3058,1772729930,272998691
3059,272994886,4865907121
3060,679955610,253486699
3061,253486841,253489680
3062,578156857,253489511
3063,253486845,11912323286
3064,273000302,11912323275
3065,1772733969,253634938
3066,679955610,253756598
3067,578156857,271012792
3068,273000302,253489498
3069,679955610,384510536
3070,272994886,336114699
3071,679955610,253486700
3072,1772729930,253489680
3073,679955610,209915965
3074,253487516,9156294611
3075,1772733969,1624234922
3076,1772733969,5664642771
3077,272994886,253490092
3078,273000302,246699291
3079,533699001,1187250361
3080,253487516,272607684
3081,1772729930,253487529
3082,253487516,272616354
3083,272994886,253486700
3084,253486841,253489976
3085,273000302,12182898785
3086,253486841,250638701
3087,272994886,5088273989
3088,1772733969,253630889
3089,253487516,10044178022
3090,253486841,313138424
3091,253486845,253490334
3092,679955610,253486701
3093,679955610,479747256
3094,1772733969,1253954672
3095,533699001,95949496
3096,253486841,95949496
3097,253486845,1187076611
3098,679955610,272607684
3099,253486845,5762309658
3100,1772729930,250638693
3101,679955610,5762309658
3102,272994886,336114699
3103,253486845,253489511
3104,1772733969,472107734
3105,1772729930,1598906556
3106,578156857,245919228
3107,272994886,272608447
3108,1772733969,1598906556
3109,679955610,272607684
3110,253487516,253756799
3111,253486845,253488290
3112,253486845,253488594
3113,273000302,1670392327
3114,578156857,1187076611
3115,253487516,253756799
3116,679955610,6029496305
3117,679955610,245919228
3118,273000302,253487532
3119,253486841,1186349802
3120,273000302,308982940
3121,253486841,253756799
3122,1772733969,4927334272
3123,253486841,5088273987
3124,1772733969,253487532
3125,1772733969,253490325
3126,273000302,272608964
3127,273000302,1186349802
3128,679955610,1670392327
3129,273000302,246699289
3130,679955610,253489976
3131,679955610,253486699
3132,1772729930,253490084
3133,1772733969,253489921
3134,1772729930,253487529
3135,253486845,253486701
3136,533699001,5762309658
3137,253486841,1465594890
3138,253486845,253490325
3139,1772729930,9288702019
3140,1772729930,84846978
3141,253486845,266720805
3142,253486845,11912323275
3143,272994886,266720802
3144,1772729930,340157187
3145,273000302,245918989
3146,533699001,10711268019
3147,253486841,593815364
3148,1772733969,250638699
3149,578156857,13368219637
3150,253486841,338033894
3151,272994886,253490282
3152,272994886,253488298
3153,272994886,10711268140
3154,578156857,253489605
3155,1772733969,5664642771
3156,253486845,272998691
3157,679955610,11912323275
3158,272994886,271012792
3159,1772733969,253489413
3160,679955610,246699675
3161,1772733969,248047383
3162,272994886,253489505
3163,533699001,253756799
3164,679955610,9156294611
3165,253486845,10711268140
3166,1772729930,1733854568
3167,253486845,253490325
3168,578156857,1598906556
3169,272994886,593815385
3170,253486841,308982940
3171,1772729930,253489976
3172,533699001,4927334268
3173,272994886,5664642784
3174,578156857,245941679
3175,1772729930,253490334
3176,253486841,246676922
3177,272994886,245919228
3178,1772733969,253488298
3179,578156857,253489413
3180,533699001,13368259209
3181,1772733969,253634938
3182,578156857,272994138
3183,679955610,245941679
3184,1772729930,272616126
3185,272994886,272998691
3186,679955610,13368259209
3187,679955610,253722066
3188,253486845,253489680
3189,272994886,253489505
3190,272994886,340157187
3191,272994886,11912323275
3192,253486841,253486699
3193,679955610,2967531373
3194,533699001,248798140
3195,578156857,5667805659
3196,272994886,593815364
3197,253486845,336031616
3198,272994886,272616126
3199,533699001,253489681
3200,273000302,272608537
3201,272994886,250572048
3202,1772729930,253489979
3203,272994886,253630889
3204,679955610,253489927
3205,253487516,250638701
3206,272994886,272607684
3207,272994886,253488298
3208,578156857,246699676
3209,273000302,1598906556
3210,253486845,6029496305
3211,253486841,10711268019
3212,1772733969,253630889
3213,1772733969,9058015692
3214,679955610,308982940
3215,533699001,253756799
3216,679955610,246699289
3217,679955610,253489511
3218,272994886,5088273987
3219,253487516,10711268140
3220,679955610,1253954672
3221,253487516,253490377
3222,253486841,253489979
3223,533699001,13368259209
3224,272994886,1598906556
3225,1772729930,253486699
3226,578156857,253490396
3227,273000302,272608964
3228,273000302,253634598
3229,272994886,1119714822
3230,273000302,11912323275
3231,253487516,253489413
3232,273000302,272608447
3233,679955610,10044178022
3234,1772733969,9288702019
3235,1772729930,253489502
3236,272994886,272608242
3237,253486841,5821575730
3238,272994886,5088273987
3239,253486845,10044178022
3240,679955610,304175102
3241,1772729930,253489976
3242,1772733969,253489502
3243,1772733969,253488594
3244,533699001,565334803
3245,533699001,253489976
3246,1772729930,253634598
3247,533699001,13368219637
3248,533699001,2970434084
3249,272994886,336114699
3250,253486841,272608964
3251,1772729930,245918989
3252,1772729930,272616354
3253,253486845,4927334268
3254,253486841,5762309658
3255,273000302,245918989
3256,1772733969,245919228
3257,253486845,336114700
3258,1772729930,9288702019
3259,533699001,1187250361
3260,533699001,253489927
3261,1772733969,593815382
3262,679955610,255970810
3263,1772733969,272607683
3264,679955610,250638699
3265,253486845,246699289
3266,533699001,253490084
3267,578156857,209915965
3268,253486841,593815382
3269,533699001,209915966
3270,272994886,338033894
3271,253487516,479747256
3272,272994886,209915966
3273,1772733969,246699675
3274,272994886,593815382
3275,253487516,308982940
3276,253486845,272998691
3277,273000302,1187076611
3278,253487516,304175102
3279,679955610,253489681
3280,253487516,336114699
3281,253487516,565334803
3282,272994886,272608964
3283,679955610,209915965
3284,272994886,1598906556
3285,1772729930,472107734
3286,1772729930,271012792
3287,253486841,11912323282
3288,253486845,1465594890
3289,1772733969,479747256
3290,679955610,253490377
3291,533699001,253488298
3292,533699001,253490377
3293,253486841,253487532
3294,253486841,248047383
3295,1772733969,5088273989
3296,253486841,1598906556
3297,578156857,479747256
3298,578156857,250572048
3299,273000302,9058015692
3300,533699001,253490334
3301,253486845,245918989
3302,253486841,2967531373
3303,272994886,5821575730
3304,253486845,506513856
3305,578156857,245919230
3306,679955610,4927334268
3307,578156857,246676922
3308,272994886,472107734
3309,253486841,6029496305
3310,272994886,304175102
3311,578156857,253486699
3312,578156857,253635848
3313,272994886,253489925
3314,679955610,9156294606
3315,679955610,84846978
3316,253486841,245919230
3317,253486841,479747256
3318,1772729930,336031616
3319,1772733969,253486701
3320,273000302,255970810
3321,253487516,272616354
3322,253487516,245919230
3323,273000302,253488290
3324,253486841,246698702
3325,1772733969,384510536
3326,533699001,253489495
3327,253486845,253489413
3328,1772729930,11912323275
3329,1772733969,4865907121
3330,533699001,253487532
3331,679955610,209915965
3332,679955610,209915965
3333,253486841,1119714822
3334,272994886,5088273989
3335,533699001,248798140
3336,578156857,1187250361
3337,578156857,253489976
3338,253487516,246676922
3339,272994886,253488290
3340,1772733969,304175102
3341,578156857,1670392327
3342,578156857,340157187
3343,253486845,253634598
3344,578156857,248047383
3345,253486841,272607684
3346,1772733969,246699289
3347,272994886,246699676
3348,272994886,5762309658
3349,1772733969,253489974
3350,272994886,253486701
3351,253487516,246699676
3352,533699001,253488594
3353,1772733969,253490282
3354,253487516,253490377
3355,533699001,246676922
3356,578156857,253490092
3357,1772733969,5667805659
3358,578156857,308982940
3359,1772733969,266720802
3360,273000302,4865907121
3361,533699001,1598906556
3362,679955610,1187250361
3363,578156857,245919230
3364,1772729930,1187076611
3365,253486841,1187076611
3366,1772733969,253489927
3367,253486845,1670392327
3368,272994886,253489413
3369,679955610,308982940
3370,1772733969,246699675
3371,1772733969,253489495
3372,253487516,272994055
3373,253487516,5821575730
3374,253487516,13368259209
3375,533699001,245941679
3376,1772729930,246699676
3377,272994886,246698702
3378,679955610,253486702
3379,533699001,384510536
3380,272994886,266720803
3381,578156857,272616126
3382,1772733969,253489498
3383,1772733969,593815382
3384,1772733969,266720805
3385,253486841,253490396
3386,578156857,336114700
3387,273000302,245919228
3388,253486841,479747256
3389,533699001,5664642784
3390,272994886,10711268019
3391,272994886,95949496
3392,679955610,253489974
3393,679955610,272608427
3394,272994886,253489511
3395,253487516,253487529
3396,533699001,565334803
3397,679955610,253489976
3398,578156857,253486700
3399,253486841,13368259209
3400,533699001,248047383
3401,272994886,308982940
3402,533699001,272994055
3403,1772733969,479747256
3404,253486845,323130797
3405,253486841,253756598
3406,253486845,13368219637
3407,533699001,1119714822
3408,253486841,5088273989
3409,1772733969,253489680
3410,273000302,253490092
3411,272994886,1598906556
3412,273000302,273104374
3413,679955610,1670392327
3414,578156857,11912323275
3415,272994886,5667805659
3416,578156857,253489511
3417,253486841,253634598
3418,533699001,253490334
3419,1772733969,253488298
3420,1772729930,6029496305
3421,273000302,338033894
3422,253486845,272608537
3423,272994886,11912323275
3424,272994886,304175102
3425,272994886,253489976
3426,679955610,253634939
3427,679955610,4927334272
3428,533699001,253486702
3429,273000302,11912323282
3430,253486841,11912323275
3431,1772733969,271012792
3432,578156857,11912323291
3433,1772733969,1187076611
3434,253486845,253489511
3435,253486845,253490325
3436,253486845,250572048
3437,272994886,250638701
3438,253486845,5762309658
3439,1772729930,2970434084
3440,533699001,253486700
3441,679955610,593815385
3442,1772733969,253488290
3443,253486841,253489979
3444,533699001,272608427
3445,253487516,4927334268
3446,273000302,13368259209
3447,272994886,253486702
3448,253487516,11912323291
3449,253487516,2970434084
3450,273000302,245919228
3451,253486845,1598906556
3452,1772729930,2970434084
3453,253486845,253487529
3454,253486841,5664642784
3455,533699001,2967531373
3456,1772733969,593815364
3457,578156857,7729453361
3458,272994886,506513856
3459,1772729930,253722066
3460,1772729930,13368259209
3461,253487516,272994138
3462,253487516,506513856
3463,253486841,246699287
3464,253486845,272608447
3465,1772729930,253487529
3466,253487516,209915966
3467,253487516,245919230
3468,679955610,10044178022
3469,679955610,253489605
3470,533699001,253489502
3471,679955610,248047383
3472,679955610,6029496305
3473,253486841,6029496305
3474,253487516,253489502
3475,533699001,272608447
3476,1772729930,253489511
3477,533699001,248798140
3478,253486845,593815385
3479,272994886,253490325
3480,533699001,1624234922
3481,1772733969,253490250
3482,679955610,266720802
3483,253486841,248798140
3484,253487516,253490084
3485,1772733969,5667805659
3486,1772733969,250638693
3487,253487516,13368259209
3488,1772729930,253487532
3489,272994886,253486699
3490,253487516,253489495
3491,253487516,246699291
3492,578156857,1187076611
3493,272994886,95949496
3494,253486845,253486700
3495,272994886,253489974
3496,253486841,10044178022
3497,533699001,2970434084
3498,578156857,253489925
3499,533699001,253634598
3500,679955610,253634938
3501,533699001,9156294611
3502,1772729930,253486700
3503,578156857,272608242
3504,533699001,253489605
3505,679955610,248798136
3506,679955610,253489925
3507,578156857,253634939
3508,679955610,272607684
3509,1772729930,246698702
3510,679955610,250572048
3511,533699001,253489505
3512,578156857,272994138
3513,272994886,11912323291
3514,1772733969,593815364
3515,253486841,253486702
3516,1772733969,5088273987
3517,679955610,253489974
3518,578156857,272608242
3519,679955610,272994055
3520,578156857,266720802
3521,578156857,6029496305
3522,273000302,272994055
3523,533699001,340157187
3524,1772733969,253490084
3525,253487516,253634939
3526,253487516,253489976
3527,272994886,253489498
3528,1772729930,253487532
3529,273000302,253722066
3530,533699001,253486701
3531,253486845,253490377
3532,253487516,253489976
3533,1772729930,9156294611
3534,253486841,593815385
3535,679955610,593815382
3536,679955610,6029496305
3537,679955610,6029496305
3538,253486841,4927334268
3539,578156857,253634938
3540,253487516,272994055
3541,1772729930,479747256
3542,1772733969,246699676
3543,272994886,253634939
3544,253486845,272608427
3545,578156857,266720803
3546,679955610,253486701
3547,578156857,479747256
3548,1772729930,253635848
3549,272994886,253489505
3550,273000302,250638701
3551,1772729930,9058015692
3552,253486841,253490084
3553,679955610,272994055
3554,1772729930,246699291
3555,578156857,1187250361
3556,679955610,253756799
3557,273000302,272998691
3558,1772729930,250638693
3559,253486841,313138424
3560,578156857,5762309658
3561,253487516,271012792
3562,253486845,246699675
3563,272994886,272608447
3564,1772729930,253486701
3565,1772729930,253486701
3566,679955610,253490250
3567,1772733969,253489681
3568,533699001,272616354
3569,253486841,13368219637
3570,253487516,248798140
3571,253487516,253489495
3572,679955610,246699675
3573,1772729930,272608242
3574,679955610,248798136
3575,1772729930,9156294611
3576,1772733969,253486702
3577,1772729930,248047383
3578,272994886,1119714822
3579,578156857,245941679
3580,253486845,266720803
3581,253487516,11912323282
3582,1772733969,1624234922
3583,578156857,253490282
3584,253486845,271012792
3585,253487516,565334803
3586,253486841,12182898785
3587,1772733969,209915966
3588,1772733969,593815364
3589,273000302,253489921
3590,253487516,246699676
3591,1772733969,1598906556
3592,1772733969,323130797
3593,1772733969,271012792
3594,1772729930,5667805659
3595,1772729930,304175102
3596,253486845,253722066
3597,1772729930,13368219637
3598,679955610,253635848
3599,578156857,5088273989
3600,272994886,253490092
3601,273000302,253490084
3602,533699001,253722066
3603,253487516,308982940
3604,253487516,4927334272
3605,679955610,253486702
3606,253486841,1465594890
3607,253486845,272608964
3608,1772733969,253490282
3609,533699001,5762309658
3610,253486845,253489921
3611,272994886,95949496
3612,1772729930,479747256
3613,272994886,1598906556
3614,253487516,253489925
3615,272994886,84846978
3616,1772729930,593815382
3617,272994886,253490250
3618,253486841,5821575723
3619,578156857,253630889
3620,272994886,248798136
3621,578156857,246676922
3622,253486841,266720805
3623,533699001,253630889
3624,533699001,340157187
3625,1772729930,245919228
3626,253486845,250638699
3627,679955610,336114699
3628,533699001,250572048
3629,253486845,245941679
3630,253486841,253634939
3631,253486845,253486699
3632,1772729930,253489927
3633,679955610,248798140
3634,253486845,10711268140
3635,272994886,272994055
3636,272994886,248798140
3637,578156857,5821575730
3638,578156857,253489605
3639,272994886,245919230
3640,273000302,253489680
3641,253486845,506513856
3642,1772729930,253635848
3643,272994886,246699287
3644,578156857,253490325
3645,533699001,248798140
3646,578156857,5088273987
3647,679955610,11912323286
3648,253487516,4865907121
3649,578156857,245941680
3650,253486841,250638699
3651,253486841,253634598
3652,273000302,11912323291
3653,253486845,9156294606
3654,272994886,250572048
3655,253487516,246698702
3656,1772733969,253489495
3657,1772729930,253489505
3658,1772729930,266720805
3659,253486845,272608964
3660,533699001,253756598
3661,253486841,9058015692
3662,578156857,272994864
3663,533699001,266720802
3664,1772729930,308982940
3665,253487516,253489495
3666,253486845,5821575730
3667,253486841,272998691
3668,1772729930,250638693
3669,1772733969,253487529
3670,1772733969,1187250361
3671,273000302,10044178022
3672,253486845,5762309658
3673,1772733969,9058015692
3674,1772729930,246699676
3675,1772729930,272608427
3676,1772729930,253486702
3677,533699001,253487529
3678,1772733969,245919230
3679,533699001,246699291
3680,679955610,4865907121
3681,1772729930,253489681
3682,578156857,253489605
3683,533699001,11912323275
3684,273000302,4927334272
3685,679955610,9156294611
3686,679955610,253488290
3687,273000302,479747256
3688,253486845,308982940
3689,253487516,272616126
3690,253486841,253487532
3691,272994886,1733854568
3692,253486841,1624234922
3693,1772733969,1253954672
3694,272994886,248798140
3695,253487516,10711268140
3696,1772733969,10711268019
3697,253486845,272608447
3698,253486841,271012792
3699,533699001,246699287
3700,253486845,11912323286
3701,578156857,253630889
3702,533699001,253489976
3703,1772733969,384510536
3704,578156857,5088273989
3705,272994886,338033894
3706,1772733969,253630889
3707,253486845,272608427
3708,253486841,253489976
3709,272994886,5664642784
3710,272994886,272608242
3711,273000302,1253954672
3712,253486841,253634598
3713,272994886,250638701
3714,578156857,253490325
3715,272994886,255970810
3716,578156857,479747256
3717,253486845,12182898785
3718,533699001,253490250
3719,272994886,266720805
3720,272994886,253489511
3721,253486845,323130797
3722,253486845,5821575730
3723,533699001,253489495
3724,1772733969,11912323291
3725,253487516,1598906556
3726,578156857,593815382
3727,1772729930,253487529
3728,253486841,323130797
3729,253486841,271012792
3730,253486845,248798140
3731,578156857,246699291
3732,679955610,304175102
3733,253486845,2967531373
3734,679955610,384510536
3735,253487516,245919228
3736,273000302,10711268019
3737,679955610,304175102
