origin,dest,distance_original
4889409447,255615706,11.116174003972342
257598904,60564810,16.654568380551428
54612612,340340550,21.200700870863976
4889409447,12458507711,9.664566964568886
2447790181,997676622,16.485820814756707
303604645,308727690,16.76509648786515
40877314,2000514880,13.055364405009186
2447790181,35925742,9.453876114691608
4889409447,266720047,4.831701452523997
596236547,427737122,16.52631101319208
596236547,4899679068,18.47597907833346
198635732,1464781146,19.47704661839348
257598904,39563582,9.369833803833934
268943531,293321307,21.276492647626664
54612612,35969742,19.404821886655352
2447790181,1987640611,9.368094693586476
53937832,10780478387,16.282950437823494
596236547,8449075352,16.469234938549935
268943531,1917564845,16.504035450328175
4889409447,267315576,8.471755198918313
303604645,2000514862,17.71617316479485
2447790181,1917564845,10.532154404224759
596236547,39469851,12.199213391347998
303604645,255616872,22.873758341695346
303604645,601843310,6.681800290423066
53937832,4506636105,10.961940163332338
596236547,13093194373,22.574889145969387
4889409447,2979467258,10.410757671205005
198635732,293318957,20.073438390449812
53937832,247785995,11.2869692592672
4889409447,2093232157,15.42873520434892
596236547,445821244,19.783367379361913
303604645,3314152322,18.876191107919357
4889409447,2093232157,15.42873520434892
268943531,321569074,21.553563852573195
257598904,3216655991,15.163063553568774
257598904,11111411337,14.407069674884259
4889409447,319643686,7.979495190790317
40877314,9785553161,11.976472887995833
268943531,9487377806,16.401723745268356
2447790181,3673056387,7.257021558519328
4889409447,39478500,8.79076435002495
257598904,4396846569,11.23694808219188
257598904,266720047,11.440264145774641
596236547,1856760330,14.943042071390476
268943531,668995638,18.864416251166816
2447790181,255457325,11.513207466683188
40877314,3320582733,8.931367807805241
198635732,12458503589,15.434759859630052
2447790181,35925896,8.204100436642538
596236547,35969967,18.90739607802082
257598904,35969506,10.730596609459598
596236547,1578543010,22.425956895760073
198635732,997676911,26.75861226645195
198635732,1844038891,20.994567899366924
4889409447,322115109,9.12294351741114
2447790181,10780478380,10.046664412673096
40877314,671950420,12.238808573131482
596236547,997676911,25.034991449904815
54612612,36162019,17.983452011188657
268943531,60455945,23.398247930159744
2447790181,266424283,11.753485510155176
596236547,35911653,16.486514534379435
40877314,35900118,11.377885370105957
268943531,322115104,22.027442632848235
4889409447,35970177,12.85473841037892
40877314,255616886,16.510154876297197
54612612,13093194373,25.212313483636763
303604645,1861956915,17.30306242303502
53937832,4727974072,12.409384513731107
4889409447,36158421,9.701281181067731
53937832,247464238,10.651300336883379
303604645,4254188138,15.450230190303937
2447790181,50486778,4.967930540988385
2447790181,6780500652,7.778220908764473
596236547,1464781110,17.584466507940444
303604645,266687630,13.790712770438118
4889409447,10772935180,5.151108742501304
2447790181,35925923,8.661818666611678
257598904,266720718,15.376671727783755
596236547,890501903,20.551500028747554
4889409447,51295107,10.278311257102168
4889409447,1465245376,6.887061496222687
268943531,997676911,23.804987255100798
40877314,255615373,15.228626821245998
2447790181,1464781243,10.333833695112682
303604645,39548784,10.514475976617076
303604645,313043471,19.25538083457944
198635732,35969967,20.631016894567953
303604645,8449075352,15.218184340704754
2447790181,255457242,12.776062191661207
303604645,35911653,12.535342328930954
257598904,9458666901,18.82790290097385
53937832,1987640611,15.257773175326827
596236547,614210849,16.17457726550106
596236547,614187856,16.197086302203818
4889409447,922743166,11.943888253676395
40877314,311136570,9.874349184849425
198635732,36422416,15.103368537234209
53937832,4255382456,14.77717910577812
303604645,3206140870,9.573969222023464
40877314,36421409,4.710071575242449
268943531,35898449,19.586937258240514
53937832,249072750,18.585505135185706
4889409447,997676909,12.839504808017947
268943531,35911653,15.256510339575415
2447790181,50489757,9.394697855114703
257598904,39535811,11.711412659728678
53937832,35925240,13.803028853889181
54612612,311483842,17.8469426320004
40877314,51295351,4.523274721301754
54612612,6712595949,24.05036986841676
257598904,248610650,9.949000927288989
54612612,50457439,15.625783122967292
257598904,50493623,16.81599768135558
2447790181,1084022884,14.738090533242582
53937832,293199706,13.020224721841902
596236547,3314152322,22.82736331336784
257598904,35898449,13.434923569969309
2447790181,9785553152,12.434206834438903
303604645,36422298,12.098305638055324
596236547,703866883,17.991609232434854
596236547,7966703231,20.628895423282763
198635732,4396846569,13.668157148866195
268943531,39536562,12.860956731596097
40877314,3399701576,5.020191268667711
596236547,36421985,16.152485324820667
268943531,35898204,20.770378207385757
303604645,1464322448,18.107933474509846
303604645,61699835,20.009029481284855
53937832,999306158,20.061201198283214
54612612,10803770951,12.633842261453982
303604645,594964537,11.465196540870329
54612612,10773197338,25.825045193491942
596236547,424346620,16.444510900825104
198635732,914305754,26.124237643865722
303604645,36163231,13.523578820720074
268943531,1496871937,9.194155929738843
198635732,1712547330,20.9795616880933
596236547,36422416,13.37974772068708
4889409447,2447031732,3.1059739219284204
198635732,431734756,20.645259228273694
303604645,304763545,9.704462126173295
303604645,1987640586,15.084002577369327
53937832,365353066,11.72843295986595
257598904,35969742,14.479950457316676
596236547,999326271,21.423713733596188
4889409447,293318945,4.928381984758646
2447790181,12872667512,11.991201784360573
303604645,1465245376,17.857481353397578
257598904,312827148,10.800640000662272
40877314,9785553137,13.601721848103976
257598904,35970177,18.888884554272295
257598904,60564785,17.720723481731014
40877314,999306159,12.016308007274036
303604645,50482984,16.55069140574845
198635732,36421985,17.876106141367796
596236547,293321307,20.73738672112489
4889409447,35969515,6.009622307340163
596236547,9948802473,19.430099829964053
303604645,1995402915,22.203291851570224
2447790181,5287617675,3.042961263675324
54612612,9645510102,22.529414485115126
2447790181,2384966586,14.346515481992087
53937832,51295351,11.402330299566165
257598904,35969515,12.3231618837827
4889409447,311972967,5.482825097189612
198635732,35905125,20.498766447854162
268943531,154578339,19.656554363129736
40877314,1788383726,11.140801012367408
257598904,35900116,17.378643123040543
53937832,2507294515,20.34855313121029
257598904,595819699,15.909398585162535
303604645,3258739375,15.49035026398459
303604645,312823863,15.861558597320165
54612612,36157597,18.83385343044021
596236547,51295351,12.347518375471093
257598904,999300896,21.201775976308188
54612612,35905125,21.412569968974402
54612612,3291894843,26.23778532723074
40877314,424346587,8.128947882251728
54612612,310109692,14.398526671506197
303604645,3216655371,15.939547016522766
198635732,4207940428,22.839521931610154
268943531,313043471,21.045537358926396
198635732,36162976,18.239923756735163
303604645,50493616,13.490493395947919
4889409447,424346620,12.698543896297561
54612612,1462937125,20.027942277639646
303604645,7966703233,16.782949629076448
596236547,39469851,12.199213391347998
596236547,51295351,12.347518375471093
268943531,266720710,19.139417746657998
268943531,293318945,17.688958366280495
268943531,4889499498,17.922710256104647
40877314,997676641,17.068938594371552
198635732,35900116,24.71517170135709
198635732,1583945849,23.564404820229388
4889409447,3068019605,12.891562547682632
53937832,10638385387,16.555457132943395
257598904,4402724050,11.626547342639272
268943531,6084402616,18.956907342561653
198635732,3314152322,24.550984129914966
257598904,3470234679,12.923875744132827
54612612,1462937117,20.157914899186785
2447790181,35925896,8.204100436642538
4889409447,1844038893,8.161447011560032
2447790181,1861520799,7.607481310443828
2447790181,997676911,17.808221522721208
596236547,1693217047,23.24115376767116
596236547,7439039902,18.016615536776673
40877314,12067622826,13.098158218497714
303604645,36287974,18.381011777175694
4889409447,35905114,15.114376843992874
303604645,445821244,18.532316781516734
40877314,51295104,2.9844808917838233
53937832,35969506,11.650382853483201
2447790181,999300924,13.016323570472881
257598904,36421908,10.376380406171245
40877314,9645510111,11.366627272071627
54612612,999300955,24.261570391949054
54612612,2507294517,27.296926984936015
257598904,311972967,10.038568634105921
40877314,1578543010,14.744112349580565
40877314,2442536904,6.999308632447679
198635732,3767550199,15.99730112182348
4889409447,11564026743,11.039005214608602
40877314,898921650,11.132382440686925
268943531,3250945414,20.720063473572875
53937832,3792445551,11.926317872067532
303604645,50488884,10.69120690272239
54612612,318099985,20.493839748766312
268943531,6795668266,17.72904985599095
303604645,898921170,13.71640323384986
303604645,3298606688,22.166173787220085
4889409447,9645510102,11.20148407800299
2447790181,266720039,9.825395854689871
4889409447,1229308999,7.372783004031232
54612612,35969515,20.069605376182867
2447790181,4890376322,15.373110470848484
303604645,3247972925,15.365820735182293
596236547,35898204,20.23127228088398
198635732,890589707,20.480387844837757
257598904,1709544717,18.912822849622167
4889409447,5233568004,12.074708216458001
40877314,427737083,7.224261057271124
303604645,1280254421,12.540451488005447
268943531,323062342,20.419864853058105
53937832,997676641,21.89608897460341
40877314,4554015709,15.156634415610025
257598904,255616695,15.57702302098573
198635732,5158587573,22.985264702962777
53937832,35898204,15.538150763138153
596236547,898920378,18.322830548647627
198635732,308190609,12.082081806821023
596236547,318097743,17.480062032976104
596236547,10772935149,14.964190497345443
40877314,999300846,18.199840150953026
53937832,36157597,15.251241016867912
4889409447,338976854,11.164522716792497
40877314,3792445496,6.986649803877599
268943531,36162050,13.76557088468829
268943531,614187856,14.9670821073998
40877314,308304229,7.12812218802773
257598904,431734756,16.544671918724333
268943531,12443847235,16.17794884231805
53937832,457484052,19.293423254564274
198635732,9645510111,21.632507761241065
257598904,36422419,12.371294249846454
257598904,1581318921,14.847896160199138
257598904,2076428531,15.645646545010223
596236547,1465245376,19.108531951242757
596236547,997676626,23.488276481549967
257598904,12458507711,13.005943991185969
4889409447,255616657,10.128675600676742
198635732,2076428527,19.14489112135919
4889409447,249072750,11.057156197911457
54612612,3515301554,16.873091313109754
54612612,5505122250,19.52015237757567
303604645,60564793,13.836545734794088
2447790181,1895115980,12.51236201868426
40877314,1464781160,10.116835394629677
53937832,3809727624,12.628281571723576
2447790181,997676626,16.28639124064253
198635732,50486873,13.8594764444504
596236547,36163269,17.481829263246308
596236547,2163662154,18.882677769879276
268943531,5665770444,8.767683994386013
2447790181,10772935149,4.416400871900504
40877314,3066373314,11.973357540597263
303604645,51297398,6.045431288018327
268943531,511004052,22.84356250628155
268943531,914305751,24.9677970973148
4889409447,310109653,11.148366421662411
198635732,3012944589,16.405649472966996
4889409447,9095919956,10.035790516172861
303604645,999300846,22.74387399508051
198635732,60564810,19.08577744722575
2447790181,4506636105,5.7855300372761
596236547,2384960334,22.123171682200223
2447790181,35970178,11.818054407701258
53937832,311973067,12.464328051577487
40877314,163774802,13.41562151918294
53937832,36160614,14.467153084659943
54612612,1987640577,21.60980861683459
596236547,313450960,19.29141895343293
53937832,10638385387,16.555457132943395
2447790181,36158522,5.99576042418953
2447790181,1987640571,9.296032036539843
257598904,1602078142,14.618388220848447
596236547,3012944589,14.682028656419867
303604645,2026128279,10.851157165091882
53937832,50493626,16.449248067934615
198635732,51295104,12.168567964307067
4889409447,35969668,8.903342725625974
2447790181,54580540,4.1587920935649425
198635732,99960924,24.05707329805455
53937832,6084402619,14.101802623275049
596236547,5512168817,18.77206761309779
54612612,11192687694,20.63169470250895
4889409447,455006409,15.62440023213928
257598904,35925425,18.518690976341592
303604645,318096110,15.286314941065301
268943531,3809727624,12.34346545282449
257598904,3612041353,16.765490761830865
54612612,617554589,22.81649363317532
4889409447,11240741819,9.636870120143339
596236547,12458507711,13.713532241313157
198635732,2979467258,14.970794612219887
303604645,430542896,15.083397686089391
53937832,266720039,13.295152678994073
596236547,2639375742,14.552490307603797
257598904,3808369368,9.982041139691955
53937832,3247434259,20.13913225494945
2447790181,614210761,8.750533545835843
198635732,322115108,22.70491523524681
257598904,35969668,15.216882302068509
257598904,310109694,10.574218209982517
54612612,50488292,16.335326836123492
40877314,50493616,9.981199345420283
40877314,2385407335,13.340789630280755
54612612,6614676133,19.858634890301534
303604645,9785553142,19.797578291837066
257598904,336273414,15.618363341244514
2447790181,898921170,10.465690198390904
596236547,311973067,14.405293315058703
53937832,1578543013,17.804434705942956
268943531,266720725,20.366014256982922
2447790181,1917564845,10.532154404224759
54612612,9785553137,23.92099073195086
54612612,430542896,21.671994229205247
54612612,3314171397,21.69469250983806
40877314,35926256,9.562428173406863
53937832,3066902271,19.96487999852802
53937832,1837336085,18.9565284468769
596236547,308194352,14.675991001168871
4889409447,2507294517,12.728652296756978
53937832,2000514880,20.14044382865287
268943531,4396875512,10.98685945471777
268943531,266424290,20.913924334703342
303604645,2093232157,16.398084536807218
54612612,312823863,19.75003353283272
40877314,8493780991,11.389626286523596
4889409447,50495674,12.238396298632491
198635732,249072750,25.002247469478668
596236547,1464322448,19.358984072355025
257598904,36157720,13.709200066981175
53937832,318099998,14.009313623159912
2447790181,3216655459,10.299711636184947
4889409447,999300811,14.504449355588823
198635732,311972967,16.093063778329256
2447790181,267252339,11.381384615428034
4889409447,3673056387,8.046212196160445
596236547,455006413,13.29626839876727
303604645,4554015726,22.119111953844094
53937832,3792446060,10.266374929820758
198635732,311973067,16.12891413160583
53937832,248610650,10.868787171312594
303604645,315027163,19.710636653828857
54612612,36163109,22.816260493014475
596236547,4207940427,20.92208775627642
596236547,39483735,14.542760235466137
268943531,7439039902,16.170810179883528
596236547,1465245376,19.108531951242757
303604645,3320582733,15.36216175613956
303604645,612059777,12.8799638240228
596236547,3255652923,27.583059610286757
2447790181,9923881278,6.103956286659234
4889409447,2376985967,4.523089276835293
303604645,5884411198,14.494326899291273
54612612,4506636105,18.29248601874554
2447790181,5505122251,7.8463971434252295
303604645,318123318,19.298779354150692
2447790181,39536562,4.158972463044303
596236547,9868682174,18.40765154420359
198635732,1741950760,18.22669229940879
268943531,4254188138,17.240386714650892
53937832,1607462076,19.08347258202174
40877314,2216802650,15.080133635929409
53937832,3033074995,13.768030019487803
596236547,11111411332,19.59446464207578
257598904,255457242,15.326032771941804
2447790181,1465455281,12.280653641384248
596236547,671371202,16.168279496932442
596236547,35898438,17.559229221555242
54612612,890501903,23.18892436641493
303604645,997676615,17.659230951153212
198635732,594964517,16.278055548248155
4889409447,1462937117,12.069836878549328
303604645,668037429,14.419064359620707
257598904,8039663859,12.445328737388431
4889409447,266720718,8.768109034533108
54612612,35900116,25.628975222477337
596236547,293194994,16.25862872764136
54612612,3216656004,23.49721832310852
268943531,7532420911,20.28690004000024
596236547,249072757,22.583863958749383
198635732,999300955,23.347766870828814
257598904,922743153,17.42120517461859
198635732,2000514880,23.321244894178626
40877314,315027161,12.941569596348215
303604645,999300878,16.307411677070593
303604645,36157597,12.245256887324363
268943531,267315576,15.232049036139786
257598904,997676868,19.11267142179001
596236547,308727692,20.56759574563769
268943531,6712595949,21.95205145725116
40877314,2385407335,13.340789630280755
596236547,35925923,18.74073005906121
257598904,2384966586,20.84081247277233
4889409447,35969668,8.903342725625974
4889409447,2639375742,5.052045592780381
4889409447,424346587,11.843447133700302
4889409447,255615372,10.762568798239379
268943531,3649137474,19.973635015106588
4889409447,612058793,3.854624307651902
2447790181,266720047,8.890293565494044
257598904,255615707,18.162933513735993
303604645,316282356,20.910145685520746
53937832,1709538490,18.756507105144397
198635732,701748682,20.063597183044845
303604645,36419360,13.621228364928994
303604645,2009690207,20.751555952798423
268943531,10780478380,16.01854545877651
54612612,51297398,12.634027831134187
268943531,39543259,15.712804430512747
303604645,9785553211,19.60294146860042
596236547,4911917756,15.264318955003466
268943531,1896550461,23.246427209098233
4889409447,35926256,11.572240746412898
198635732,1895115980,22.398861177281418
4889409447,266720710,6.378841365136151
257598904,36421908,10.376380406171245
268943531,3216655371,18.660715027167228
198635732,3258739375,18.4650216783769
53937832,564893482,18.294560726930875
303604645,3792445496,13.417443752211918
198635732,248610650,17.285529505605542
4889409447,50488884,10.896412103643328
2447790181,427737122,8.259139671389361
53937832,614210761,15.007230710838348
596236547,35905114,19.522064625784044
53937832,614187826,14.825277118087378
198635732,1581318921,22.184424738515702
4889409447,7532420911,7.668905089301552
4889409447,35925240,6.569703033423042
596236547,35925923,18.74073005906121
2447790181,997634717,14.675989992836563
40877314,999300868,13.071687723752023
198635732,668995638,20.04893114121217
2447790181,614210761,8.750533545835843
257598904,249072750,17.665718891162104
54612612,427721875,20.656215867021622
268943531,4506636105,14.487514305827897
53937832,249072750,18.585505135185706
596236547,3767550199,14.273680305276352
53937832,36163522,11.691995685894513
54612612,319832891,22.09292304299011
198635732,340340444,20.149082520696354
257598904,2507294517,20.228068017767924
268943531,430542898,19.354356494262387
268943531,997676849,22.085414861017647
268943531,50500005,18.252692269406708
257598904,613506048,14.503718339959274
198635732,35969967,20.631016894567953
54612612,312840658,20.457387343772986
2447790181,320823363,14.252270311095108
596236547,35904913,18.010496125248512
53937832,9785553161,14.96519591642951
4889409447,330857137,8.850630742284704
2447790181,8493780991,10.90859249065307
54612612,1788383726,24.085991349868493
4889409447,36422290,6.167480783174453
2447790181,1229308999,11.471051813595704
40877314,922741344,15.020928427150107
268943531,8388584188,18.81006643753745
268943531,3216655459,18.81943777731917
4889409447,1464781146,5.531955346826279
53937832,293318945,12.456730922032897
257598904,1896550537,17.297785394958556
303604645,7532420911,17.56573202935578
4889409447,308190609,9.449396226265389
257598904,1057163165,16.496144169038757
268943531,9095919956,22.796366897694718
53937832,35908449,18.62232028885704
257598904,60564810,16.654568380551428
53937832,999326319,20.707558083070115
268943531,35905125,17.54514143650301
2447790181,2979467260,6.052358497746327
596236547,1867127527,25.136766683535658
198635732,313043471,22.23005224897175
4889409447,322115109,9.12294351741114
53937832,922741344,18.440252626863717
198635732,1577100389,25.298165644881966
198635732,322115104,23.211957522893588
2447790181,293195043,6.80661449462487
303604645,36421896,11.269127455744972
2447790181,1602093172,8.629781621335036
54612612,2546176571,22.19186842330909
268943531,7907809159,18.23455378045681
40877314,39469832,2.467399497494281
268943531,3314152322,21.59735911856382
4889409447,36421409,3.1810278543687023
4889409447,2000514869,13.118555001269687
257598904,914305754,18.78770906554916
54612612,249072750,25.91605099059891
53937832,999300868,19.586965903823206
53937832,999300896,22.121562220331793
303604645,36421895,11.863717481531141
268943531,2000514880,20.367619882827473
4889409447,427721873,10.57792355687011
54612612,3012944589,17.319452994087243
257598904,997676868,19.11267142179001
53937832,595819704,16.163834342987027
2447790181,39535811,5.530246691194829
257598904,999326271,20.716125483469
198635732,10771250336,15.937901193645533
53937832,7966703231,19.683707347377833
303604645,2442536904,13.430102580781998
198635732,4396875512,13.940484466068915
54612612,310109644,14.428840270491735
53937832,1917564845,16.788851569227262
268943531,1709538489,18.400967820711557
53937832,36419278,10.188316371666343
596236547,424346587,15.589414138227843
198635732,1873503186,19.331421191209255
257598904,1995402915,17.84143468764597
303604645,671950420,15.748102623659118
268943531,36163213,15.911496088386096
198635732,313815783,24.089420216774112
54612612,35925240,20.629686102265744
303604645,35898206,19.66273496537969
596236547,267252340,19.137137841822387
40877314,318099998,11.020590594726235
596236547,36421992,16.06759284297799
268943531,997634406,24.136552304360738
198635732,1854500278,21.360198489806592
53937832,340340444,14.236228793440036
2447790181,997634507,14.161630613877403
54612612,10771250336,16.85170471476578
54612612,3102451158,17.08291515801436
198635732,612059777,17.561288540167148
40877314,3247434259,13.623854074878263
54612612,999300879,22.859788313938775
2447790181,914305752,16.234040915948718
4889409447,35900116,10.485039015793172
2447790181,3987022247,8.392047350769197
303604645,1861956893,17.513869536107727
303604645,36421409,11.140865523576766
40877314,35925412,12.302574984222366
268943531,35900117,22.296223450046174
198635732,293321307,22.461007537672018
53937832,1602093156,15.165138215179596
4889409447,35898204,8.009801825863901
54612612,247784659,17.955989306373578
40877314,1831514182,13.335382766768666
596236547,3515301554,14.235666975442376
2447790181,997676621,16.366041601286334
40877314,3649137474,11.75268454242531
257598904,310109644,11.083827682697171
40877314,12391131833,14.101705876932154
303604645,9923881283,12.511828743190003
198635732,3314152326,17.3403765254573
257598904,35905125,18.06755738117984
268943531,2163662119,17.661221736715547
4889409447,313043471,8.28496097740455
303604645,255616657,20.02550254073097
257598904,1741956138,17.329390762012487
40877314,5361428408,8.033872831089854
198635732,1987640611,20.841445846071853
596236547,3216655995,21.243881221099
303604645,900320360,14.877104933819707
54612612,64617138,21.9793032672635
40877314,9948802473,11.748255283784557
596236547,247786508,16.158124456011848
54612612,3216655991,23.333271041736175
303604645,311974155,22.19763477666998
198635732,3470755375,20.440552445758133
303604645,1057163165,16.092852174700838
54612612,673383908,22.59458189061026
54612612,430542896,21.671994229205247
53937832,671395649,11.658058894129523
53937832,457484052,19.293423254564274
2447790181,12390641700,11.821412965018615
2447790181,50493616,10.239780360488963
4889409447,39569008,6.69018929061664
2447790181,1465455489,11.842501258875226
40877314,3067941807,14.657254183949046
2447790181,35898438,9.396350879505217
198635732,614210764,17.7821546352349
596236547,999300846,25.9983959679775
268943531,1709544717,18.48005241975711
198635732,5665770444,11.628219414182189
54612612,1782395880,25.293231552846688
53937832,4554015709,18.145357444043704
2447790181,424346587,8.387528897320408
198635732,39536562,16.430382905036364
54612612,255615373,25.97849687637281
53937832,1709538448,18.830474407670813
40877314,5505122246,9.116329872046009
268943531,2000514880,20.367619882827473
40877314,431734840,10.646080730510654
53937832,595819690,16.849394288192716
53937832,39535819,12.625347559816024
4889409447,614213400,3.1821553677396053
257598904,313815780,17.392514047980256
198635732,673383908,21.68077836949002
268943531,36158421,13.863050274624788
54612612,1987640575,21.59650042118631
54612612,3792445496,17.580673055960293
2447790181,900320360,11.626391898360751
40877314,36422487,1.8527827770375822
303604645,3216655371,15.939547016522766
303604645,310109644,7.8402437273758805
303604645,35969668,12.079293498787663
53937832,3216655991,16.08284979759238
303604645,308194351,9.210345678109439
303604645,318099998,17.451384543060556
596236547,247787013,19.814969715771284
2447790181,39469832,3.206256916479222
268943531,1998476921,18.556641582639326
268943531,5287617675,9.15378206838998
303604645,1645257112,14.021264476745621
53937832,1831514182,17.608539972370643
2447790181,336262671,14.887092361828289
40877314,266097140,4.86367849333601
596236547,313815781,23.48249774706447
268943531,3291894843,22.370356794759346
53937832,2000514869,20.351880821735826
257598904,303134423,9.866487855558566
4889409447,319643686,7.979495190790317
40877314,4486751768,13.829987795847778
303604645,7434713891,14.015910060838557
257598904,12067622826,15.167095002907786
596236547,10772935152,14.931791722085775
4889409447,293192165,2.9263935480543424
4889409447,5233568004,12.074708216458001
54612612,2384966588,24.10673489095059
2447790181,2639375742,4.004700682158859
53937832,701748682,17.39478829059278
2447790181,50489846,9.05808275213217
4889409447,2376985968,2.9842632681706553
53937832,39551468,11.90916812893991
40877314,1861956893,11.083075587773404
53937832,293321754,17.700885482329493
303604645,614213400,13.663032228809138
4889409447,330857137,8.850630742284704
2447790181,703866881,10.836868160400574
4889409447,2006006884,12.514087033097884
4889409447,2076428531,9.332106968567688
268943531,266416915,18.180505981014175
268943531,1464781100,18.41807463413803
54612612,318099985,20.493839748766312
53937832,1057163165,17.415930413062362
4889409447,7966703231,13.81287880244911
303604645,3470234679,14.523354439534382
40877314,6132119456,8.783615886367073
257598904,50482984,19.794275361069744
198635732,3808019680,17.45875017707836
40877314,997676634,14.001720866436786
303604645,293194994,14.822324933476834
2447790181,60455945,15.301030812518833
54612612,997676868,25.365730114966365
4889409447,36160479,8.212214487001077
40877314,5287617675,2.7843802486066442
596236547,457484052,20.750603503542894
40877314,310109646,4.7175340839009134
54612612,293194994,18.896053065308738
4889409447,997676973,13.470377044966154
268943531,2303940202,18.980480326678016
4889409447,5831060995,12.140487372275423
257598904,612059777,10.22475996185059
257598904,304297703,8.326432013412827
40877314,3066902271,12.879800574884332
596236547,2076428525,16.68550047408579
198635732,293321307,22.461007537672018
303604645,997634507,17.55731713914789
40877314,50486778,4.709349525919705
40877314,35911438,12.033619087916733
596236547,340340444,18.42546170414922
4889409447,311483842,5.124161906222503
198635732,3470755375,20.440552445758133
198635732,9487377806,17.702949906158686
198635732,1987640611,20.841445846071853
257598904,50495138,17.175045833558894
54612612,671371202,18.80570383459981
303604645,3213652885,9.66888559583828
4889409447,35969506,6.223137609077267
54612612,9923881283,18.774168740110888
257598904,12872667522,14.695967836857452
40877314,9923881283,6.081034794855686
40877314,3066902265,12.752312534032246
257598904,50476549,21.007549291034117
303604645,35925923,14.789557853612735
2447790181,36421908,4.931815575151902
2447790181,595819688,9.298882957687896
303604645,9868682174,14.456479338755107
268943531,309200122,11.947366883124923
54612612,9785553142,23.68605322734962
268943531,595819704,15.87901822408794
53937832,1578543013,17.804434705942956
257598904,320823363,17.027197562969565
198635732,7907809159,19.419068670502163
257598904,36158421,14.385466219301618
198635732,293318945,18.87347325632585
198635732,1992237917,14.256168788379917
40877314,36421701,4.718515241672066
257598904,445821244,14.17045961759248
303604645,1645257112,14.021264476745621
2447790181,318099998,10.53955679885571
53937832,50486873,11.190667551998343
40877314,311972966,3.743563517210519
4889409447,1465455281,8.182384831819778
257598904,1987270927,18.188235841307808
268943531,997676849,22.085414861017647
257598904,3216655666,16.36557627781649
257598904,999326271,20.716125483469
53937832,673383908,19.011969477037955
53937832,36159957,12.866548309321054
257598904,36163522,10.772209441870912
54612612,36163004,19.758880996597068
268943531,36160614,14.182336965760856
268943531,445821244,20.32247330586369
198635732,36421678,16.871535506744987
596236547,1156615960,20.50970894511782
198635732,997676615,23.334023973148827
40877314,640587823,10.316333270671816
268943531,2009690202,23.307287328850535
596236547,293199351,16.009831466049114
53937832,319834414,11.825877022873867
303604645,2507294515,19.909029311238918
53937832,595819699,15.671798759384792
4889409447,445821244,7.561896924341832
303604645,1577100389,19.9819534191025
4889409447,4890376322,14.029463132122697
40877314,293318128,9.959241385982951
53937832,668995638,13.632188806919222
303604645,4402724045,12.72898784040803
4889409447,5884321655,2.7360414872700867
40877314,4396875512,3.813567896380471
596236547,3673056378,15.467757542064346
4889409447,1995402915,11.232871994395326
303604645,614187856,12.245914096755339
40877314,35898206,13.231941017045365
4889409447,1724610691,9.900244603033146
2447790181,365353066,6.676841849900519
54612612,1861956893,21.40234447162028
257598904,4697499293,16.750911930532936
257598904,11564026743,17.647567907859248
596236547,1873503186,17.60780037466213
2447790181,601843310,3.431087254964109
2447790181,317463756,10.916539399606197
596236547,455006409,21.07505391510936
257598904,3216655459,14.516658821623158
303604645,9868682174,14.456479338755107
53937832,36421908,11.296166650194847
303604645,617555276,14.768924693869351
268943531,3216655991,19.46584250926478
257598904,1465455281,16.49760082682246
268943531,898920378,17.09282635384361
2447790181,2507294515,16.63343158950379
198635732,3286282813,15.675028703801209
268943531,795656229,21.52153454594892
4889409447,12390641700,7.762820852048566
2447790181,340340444,8.01920858790582
198635732,9785553185,22.451514429900637
53937832,1911314077,21.40123991508145
257598904,10771250335,8.665459478063868
2447790181,266720056,12.825692996641852
4889409447,8039663859,11.731116557036403
303604645,266720710,17.349261222311043
268943531,35912569,18.19057074770375
53937832,4554015709,18.145357444043704
40877314,35908449,12.107042108785855
596236547,8449075352,16.469234938549935
2447790181,427737122,8.259139671389361
54612612,2006006888,12.617347318555243
54612612,614187856,18.83451063987119
40877314,35970178,11.559473392632576
257598904,427737083,15.173038162745119
257598904,999300924,19.51062056125313
198635732,266720718,22.713200306100305
40877314,266416909,10.38560606484706
198635732,35925258,21.059050422864853
257598904,50489846,15.552379742912418
596236547,36163269,17.481829263246308
268943531,3213652885,12.390053606482741
198635732,8388584188,21.763691448888604
257598904,612058793,10.579352430038554
53937832,7434713891,12.770035438795311
257598904,997634717,19.645882230553305
198635732,9018403538,20.567440594813128
2447790181,5831060995,16.199079485245473
4889409447,5361428408,5.3633785398826515
198635732,36422306,17.40369636283755
303604645,266424296,17.746578162064946
2447790181,4402724050,8.9598654915137
40877314,1782395880,13.68952849183153
54612612,1709538478,22.17263857888974
303604645,312827148,15.162497164586519
198635732,318096110,18.260986355457607
40877314,3066902265,12.752312534032246
4889409447,311974155,11.227214919495076
596236547,255615627,21.906781211473408
53937832,1911314077,21.40123991508145
53937832,4899679068,13.78285756058764
53937832,1709538448,18.830474407670813
257598904,320823363,17.027197562969565
4889409447,997676832,13.215172200547894
303604645,2076428531,13.420155402015958
2447790181,594964585,6.336714271115993
40877314,10771250335,4.176601036217644
53937832,51297398,9.05141541756188
257598904,51295104,9.737358897632753
53937832,50489322,14.332207602416831
2447790181,319834414,8.356120198569663
40877314,50493626,9.933969887863432
303604645,35905114,15.570892420335564
54612612,255457242,23.576364871378615
4889409447,308727692,11.87708967619293
